   1,  0.41379,  0.29508,  0.98268,  0.69231,56.0, -45553.146,     40.555, 200       13   10   43    8  454         -1.000
   2,  0.49438,  0.34375,  0.99351,  0.88000,47.0, -44616.728,     39.223, 200       20    4   42    3  459         -1.000
   3,  0.51111,  0.35385,  0.99567,  0.92000,45.0, -44233.797,     41.644, 200       22    2   42    2  460         -1.000
   4,  0.49412,  0.33871,  0.99567,  0.91304,47.0, -45187.986,     39.008, 200       17    8   41    2  460         -1.000
   5,  0.46512,  0.32258,  0.99134,  0.83333,50.0, -45064.871,     35.629, 200       16    8   42    4  458         -1.000
   6,  0.47727,  0.33333,  0.99134,  0.84000,49.0, -44444.599,     40.904, 200       18    6   42    4  458         -1.000
   7,  0.45455,  0.31746,  0.98918,  0.80000,51.0, -44581.242,     38.756, 200       17    6   43    5  457         -1.000
   8,  0.39773,  0.28455,  0.98052,  0.66038,57.5, -45026.059,     36.141, 200       13    9   44    9  453         -1.000
   9,  0.50562,  0.34884,  0.99567,  0.91837,45.5, -44399.779,     36.878, 200       21    3   42    2  460         -1.000
  10,  0.44444,  0.31250,  0.98701,  0.76923,52.0, -44909.525,     36.745, 200       18    4   44    6  456         -1.000
Avg,  0.46581,  0.32507,  0.99026,  0.82267,50.000, -44801.773,     38.548,200.000,        NaN
Std,  0.03648,  0.02182,  0.00514,  0.08786,4.019,    392.365,      2.006,  0.000,        NaN
