   1,  0.54878,  0.58442,  0.96804,  0.51724,44.5, -11690.920,     77.555, 200       15   15   16   21  636         -1.000
   2,  0.64198,  0.65000,  0.97717,  0.63415,35.0, -11542.857,     82.701, 200       20   12   14   15  642         -1.000
   3,  0.45882,  0.46988,  0.96347,  0.44828,50.5, -11553.622,     77.182, 200       15    9   22   24  633         -1.000
   4,  0.48864,  0.51807,  0.96195,  0.46237,49.5, -11656.049,     82.248, 200       17    9   20   25  632         -1.000
   5,  0.51852,  0.52500,  0.96956,  0.51220,45.0, -11410.030,     86.878, 200       15   12   19   20  637         -1.000
   6,  0.50602,  0.51220,  0.96804,  0.50000,46.0, -11059.413,     82.960, 200       16   10   20   21  636         -1.000
   7,  0.60759,  0.64865,  0.97260,  0.57143,40.0, -11633.209,     85.321, 200       15   18   13   18  639         -1.000
   8,  0.51282,  0.54054,  0.96804,  0.48780,47.0, -11667.300,     85.728, 200       11   18   17   21  636         -1.000
   9,  0.54217,  0.56962,  0.96804,  0.51724,44.5, -11660.942,     87.368, 200       16   13   17   21  636         -1.000
  10,  0.61446,  0.64557,  0.97260,  0.58621,38.5, -11337.944,     80.614, 200       19   13   14   18  639         -1.000
Avg,  0.54398,  0.56639,  0.96895,  0.52369,44.050, -11521.228,     82.855,200.000,        NaN
Std,  0.05658,  0.06110,  0.00421,  0.05468,4.628,    190.031,      3.415,  0.000,        NaN
