   1,  0.29114,  0.19328,  0.99323,  0.58974,116.0, -33329.025,    288.499, 200       19    8   96   16 2346         -1.000
   2,  0.21795,  0.14407,  0.99111,  0.44737,127.0, -33292.945,    283.733, 200       12   10  101   21 2341         -1.000
   3,  0.30323,  0.20000,  0.99407,  0.62667,113.5, -33602.068,    286.098, 200       18   11   94   14 2348         -1.000
   4,  0.19463,  0.12236,  0.99323,  0.47541,124.5, -33644.098,    292.637, 200       10    9  104   16 2346         -1.000
   5,  0.33121,  0.22609,  0.99323,  0.61905,113.0, -33400.132,    295.209, 200       18   16   89   16 2346         -1.000
   6,  0.30921,  0.20000,  0.99534,  0.68116,110.5, -33295.674,    287.656, 200       18   11   94   11 2351         -1.000
   7,  0.31447,  0.21008,  0.99365,  0.62500,113.0, -33071.089,    283.716, 200       21    8   94   15 2347         -1.000
   8,  0.22642,  0.15126,  0.99069,  0.45000,127.0, -33371.550,    285.418, 200       14    8  101   22 2340         -1.000
   9,  0.25949,  0.17300,  0.99196,  0.51899,121.5, -33318.427,    291.400, 200       16    9   98   19 2343         -1.000
  10,  0.22727,  0.14768,  0.99238,  0.49296,123.5, -33378.224,    288.054, 200       13    9  101   18 2344         -1.000
Avg,  0.26750,  0.17678,  0.99289,  0.55263,118.950, -33370.323,    288.242,200.000,        NaN
Std,  0.04580,  0.03230,  0.00132,  0.08081,6.068,    153.333,      3.628,  0.000,        NaN
