   1,  0.64348,  0.58730,  0.99020,  0.71154,44.0,-156824.808,    111.839, 200       34    6   26   15 1515         -1.000
   2,  0.47500,  0.48718,  0.97843,  0.46341,70.5,-156836.986,    108.976, 200       21   15   30   33 1497         -1.000
   3,  0.53333,  0.51613,  0.98301,  0.55172,60.0,-156877.215,     99.257, 200       28    8   30   26 1504         -1.000
   4,  0.58772,  0.56303,  0.98627,  0.61468,53.5,-159618.058,    111.602, 200       27   13   26   21 1509         -1.000
   5,  0.52419,  0.52000,  0.98105,  0.52846,62.5,-159891.864,    110.223, 200       29    7   30   29 1501         -1.000
   6,  0.56410,  0.54098,  0.98497,  0.58929,56.0,-158169.047,    110.520, 200       28   10   28   23 1507         -1.000
   7,  0.41593,  0.38211,  0.98170,  0.45631,70.5,-159976.456,    111.539, 200       19    9   38   28 1502         -1.000
   8,  0.54701,  0.53333,  0.98366,  0.56140,59.0,-159230.474,    113.725, 200       26   12   28   25 1505         -1.000
   9,  0.48696,  0.46667,  0.98235,  0.50909,65.0,-160302.398,    109.517, 200       22   12   32   27 1503         -1.000
  10,  0.51818,  0.47899,  0.98562,  0.56436,59.5,-159941.056,    101.431, 200       22   13   31   22 1508         -1.000
Avg,  0.52959,  0.50757,  0.98373,  0.55503,60.050,-158766.836,    108.863,200.000,        NaN
Std,  0.05978,  0.05485,  0.00309,  0.07094,7.531,   1372.187,      4.469,  0.000,        NaN
