   1,  0.40260,  0.34499,  0.99529,  0.48330,345.5,-316378.339,    793.304, 200       85   47  206  116 24522         -1.000
   2,  0.36229,  0.31511,  0.99464,  0.42609,372.0,-317796.973,    763.834, 200       71   54  213  132 24506         -1.000
   3,  0.39122,  0.34076,  0.99489,  0.45923,357.0,-314981.312,    762.805, 200       83   48  207  126 24512         -1.000
   4,  0.44134,  0.38042,  0.99566,  0.52550,326.5,-311482.835,    807.691, 200       92   53  193  107 24531         -1.000
   5,  0.40909,  0.34505,  0.99566,  0.50233,337.0,-315522.687,    803.838, 200       83   50  205  107 24531         -1.000
   6,  0.44364,  0.38486,  0.99549,  0.52361,327.0,-312035.820,    812.382, 200      101   42  195  111 24527         -1.000
   7,  0.46923,  0.39739,  0.99631,  0.57277,307.0,-311693.326,    776.658, 200       91   62  185   91 24547         -1.000
   8,  0.37361,  0.31854,  0.99505,  0.45169,359.5,-317524.721,    790.722, 200       78   45  215  122 24516         -1.000
   9,  0.43619,  0.37236,  0.99582,  0.52644,326.5,-312299.092,    765.949, 200       84   61  193  103 24535         -1.000
  10,  0.39205,  0.33014,  0.99549,  0.48252,345.5,-316095.000,    780.485, 200       79   49  210  111 24527         -1.000
Avg,  0.41213,  0.35296,  0.99543,  0.49534,340.350,-314581.011,    785.767,200.000,        NaN
Std,  0.03255,  0.02745,  0.00046,  0.04127,18.396,   2349.467,     17.632,  0.000,        NaN
