   1,  0.47059,  0.40000,  0.98824,  0.57143,60.0, -28517.716,     78.849, 200       18   12   36   18 1512         -1.000
   2,  0.49515,  0.42149,  0.98889,  0.60000,57.5, -28634.455,     79.499, 200       20   11   35   17 1513         -1.000
   3,  0.45370,  0.40496,  0.98497,  0.51579,64.5, -28686.196,     79.436, 200       19   11   36   23 1507         -1.000
   4,  0.52475,  0.44538,  0.99020,  0.63855,54.5, -28559.196,     79.164, 200       20   13   33   15 1515         -1.000
   5,  0.48039,  0.39837,  0.98954,  0.60494,57.5, -28758.626,     79.814, 200       20    9   37   16 1514         -1.000
   6,  0.46535,  0.38843,  0.98889,  0.58025,59.5, -28672.954,     87.271, 200       18   11   37   17 1513         -1.000
   7,  0.44118,  0.36585,  0.98824,  0.55556,61.5, -28942.666,     75.014, 200       18    9   39   18 1512         -1.000
   8,  0.45283,  0.38095,  0.98758,  0.55814,61.0, -29050.064,     77.886, 200       21    6   39   19 1511         -1.000
   9,  0.43689,  0.36000,  0.98824,  0.55556,61.5, -28889.086,     79.925, 200       19    7   40   18 1512         -1.000
  10,  0.52336,  0.44444,  0.98954,  0.63636,54.0, -28482.089,     80.408, 200       25    6   35   16 1514         -1.000
Avg,  0.47442,  0.40099,  0.98843,  0.58166,59.150, -28719.305,     79.727,200.000,        NaN
Std,  0.02983,  0.02789,  0.00137,  0.03670,3.123,    179.625,      2.903,  0.000,        NaN
