   1,  0.42353,  0.28125,  0.99351,  0.85714,51.0, -15674.686,     30.481, 200       16    4   46    3  459         -1.000
   2,  0.38272,  0.24800,  0.99351,  0.83784,53.5, -15586.021,     30.558, 200       12    7   47    3  459         -1.000
   3,  0.40476,  0.26562,  0.99351,  0.85000,52.0, -15476.573,     30.293, 200       15    4   47    3  459         -1.000
   4,  0.43529,  0.29134,  0.99351,  0.86047,50.5, -15869.921,     31.933, 200       16    5   45    3  459         -1.000
   5,  0.40964,  0.26984,  0.99351,  0.85000,52.0, -15560.964,     30.344, 200       14    6   46    3  459         -1.000
   6,  0.44186,  0.29231,  0.99567,  0.90476,49.0, -15258.147,     29.950, 200       18    2   46    2  460         -1.000
   7,  0.45238,  0.30159,  0.99567,  0.90476,49.0, -15461.831,     31.481, 200       16    6   44    2  460         -1.000
   8,  0.44048,  0.29134,  0.99567,  0.90244,49.5, -15585.326,     31.214, 200       16    5   45    2  460         -1.000
   9,  0.45238,  0.30159,  0.99567,  0.90476,49.0, -15597.477,     30.486, 200       16    6   44    2  460         -1.000
  10,  0.42857,  0.27692,  0.99784,  0.94737,49.0, -15440.186,     33.383, 200       17    2   47    1  461         -1.000
Avg,  0.42716,  0.28198,  0.99481,  0.88195,50.450, -15551.113,     31.012,200.000,        NaN
Std,  0.02129,  0.01627,  0.00144,  0.03365,1.540,    152.711,      0.979,  0.000,        NaN
