   1,  0.80851,  0.74510,  0.98466,  0.88372,19.0, -45517.944,     64.048, 200       37    2   13    5  321         -1.000
   2,  0.65169,  0.61702,  0.96012,  0.69048,36.0, -45952.649,     70.828, 200       24   10   18   13  313         -1.000
   3,  0.72414,  0.66316,  0.97546,  0.79747,28.5, -45469.752,     69.578, 200       27    9   16    8  318         -1.000
   4,  0.66667,  0.60417,  0.96933,  0.74359,33.0, -45715.442,     66.127, 200       25    8   19   10  316         -1.000
   5,  0.61111,  0.56701,  0.95706,  0.66265,38.5, -47274.343,     66.697, 200       24    7   21   14  312         -1.000
   6,  0.75000,  0.68750,  0.97853,  0.82500,26.0, -46928.757,     71.381, 200       29    8   15    7  319         -1.000
   7,  0.61538,  0.57143,  0.95706,  0.66667,38.0, -47293.071,     74.388, 200       25    6   21   14  312         -1.000
   8,  0.67778,  0.64211,  0.96319,  0.71765,33.5, -46367.680,     69.994, 200       26    9   17   12  314         -1.000
   9,  0.72727,  0.66667,  0.97546,  0.80000,28.0, -47126.445,     65.140, 200       28    8   16    8  318         -1.000
  10,  0.71910,  0.66667,  0.97239,  0.78049,29.0, -45636.822,     72.072, 200       28    8   16    9  317         -1.000
Avg,  0.69516,  0.64308,  0.96933,  0.75677,30.950, -46328.290,     69.025,200.000,        NaN
Std,  0.05893,  0.05197,  0.00910,  0.06924,5.733,    722.049,      3.190,  0.000,        NaN
