   1,  0.67470,  0.75676,  0.97260,  0.60870,36.0, -31153.310,     96.483, 200       19   18    9   18  639         -1.000
   2,  0.53488,  0.63889,  0.95890,  0.46000,50.0, -31672.448,     98.925, 200       13   20   13   27  630         -1.000
   3,  0.60674,  0.69231,  0.96499,  0.54000,42.0, -31585.886,    101.119, 200       20   14   12   23  634         -1.000
   4,  0.50562,  0.55556,  0.96043,  0.46392,49.5, -32957.394,     95.547, 200       17   11   18   26  631         -1.000
   5,  0.58824,  0.67568,  0.96499,  0.52083,44.0, -32041.477,     87.182, 200       16   18   12   23  634         -1.000
   6,  0.61290,  0.72152,  0.96195,  0.53271,42.5, -32210.909,     94.100, 200       22   13   11   25  632         -1.000
   7,  0.52273,  0.60526,  0.95890,  0.46000,50.0, -31735.373,     89.196, 200       15   16   15   27  630         -1.000
   8,  0.66265,  0.77465,  0.96956,  0.57895,38.5, -31606.162,     92.824, 200       17   21    8   20  637         -1.000
   9,  0.63953,  0.71429,  0.96956,  0.57895,38.5, -31269.002,     86.196, 200       20   15   11   20  637         -1.000
  10,  0.57609,  0.70667,  0.95738,  0.48624,47.5, -32130.306,     93.943, 200       18   17   11   28  629         -1.000
Avg,  0.59241,  0.68416,  0.96393,  0.52303,43.850, -31836.227,     93.552,200.000,        NaN
Std,  0.05526,  0.06420,  0.00500,  0.05174,4.950,    496.662,      4.619,  0.000,        NaN
