   1,  0.39106,  0.33654,  0.98579,  0.46667,117.0,  -6232.774,    334.446, 200       27   16   69   40 2774         -1.000
   2,  0.29341,  0.24378,  0.98507,  0.36842,129.5,  -6235.054,    321.432, 200       13   23   76   42 2772         -1.000
   3,  0.38547,  0.33014,  0.98579,  0.46309,117.5,  -6228.841,    330.399, 200       27   15   70   40 2774         -1.000
   4,  0.36667,  0.32039,  0.98436,  0.42857,123.0,  -5861.000,    347.671, 200       24   18   70   44 2770         -1.000
   5,  0.35429,  0.29524,  0.98614,  0.44286,120.0,  -6830.625,    329.026, 200       24   14   74   39 2775         -1.000
   6,  0.35955,  0.31068,  0.98472,  0.42667,123.0,  -6252.988,    348.172, 200       23   18   71   43 2771         -1.000
   7,  0.41860,  0.33962,  0.98934,  0.54545,106.0,  -6156.747,    322.914, 200       30   12   70   30 2784         -1.000
   8,  0.37143,  0.32338,  0.98507,  0.43624,121.5,  -6353.716,    334.412, 200       21   23   68   42 2772         -1.000
   9,  0.35632,  0.29524,  0.98650,  0.44928,119.0,  -6499.796,    347.390, 200       24   14   74   38 2776         -1.000
  10,  0.38235,  0.31100,  0.98827,  0.49618,112.5,  -6316.073,    325.998, 200       25   15   72   33 2781         -1.000
Avg,  0.36792,  0.31060,  0.98611,  0.45234,118.900,  -6296.761,    334.186,200.000,        NaN
Std,  0.03095,  0.02663,  0.00150,  0.04420,6.057,    235.324,      9.745,  0.000,        NaN
