   1,  0.73077,  0.70370,  0.98630,  0.76000,26.5, -11118.186,     86.801, 200       23   11   12    9  648         -1.000
   2,  0.70732,  0.70732,  0.98174,  0.70732,29.0, -10938.056,     83.154, 200       24   10   12   12  645         -1.000
   3,  0.65854,  0.64286,  0.98021,  0.67500,32.0, -10903.869,     92.995, 200       23    8   15   13  644         -1.000
   4,  0.67089,  0.67089,  0.98021,  0.67089,32.5, -11166.544,     92.375, 200       20   13   13   13  644         -1.000
   5,  0.70130,  0.69231,  0.98326,  0.71053,30.0, -10950.879,     90.571, 200       20   14   12   11  646         -1.000
   6,  0.58974,  0.57500,  0.97717,  0.60526,38.0, -10764.853,     90.012, 200       17   12   17   15  642         -1.000
   7,  0.69512,  0.67059,  0.98326,  0.72152,28.5, -11030.713,     87.731, 200       25    7   14   11  646         -1.000
   8,  0.64000,  0.63158,  0.98021,  0.64865,35.0, -11292.998,     87.191, 200       16   16   14   13  644         -1.000
   9,  0.65823,  0.63415,  0.98174,  0.68421,32.0, -10908.755,     88.707, 200       21   10   15   12  645         -1.000
  10,  0.63855,  0.65432,  0.97565,  0.62353,35.5, -11336.911,     88.129, 200       21   11   14   16  641         -1.000
Avg,  0.66905,  0.65827,  0.98097,  0.68069,31.900, -11041.176,     88.767,200.000,        NaN
Std,  0.03910,  0.03797,  0.00291,  0.04436,3.360,    174.402,      2.739,  0.000,        NaN
