   1,  0.50000,  0.36975,  0.99450,  0.77193,92.0, -32827.559,     92.490, 200       40    8   75   13 2349         -1.000
   2,  0.56000,  0.41176,  0.99704,  0.87500,81.0, -32489.976,     93.057, 200       45    8   70    7 2355         -1.000
   3,  0.50279,  0.37500,  0.99407,  0.76271,92.0, -33026.535,     92.141, 200       42    6   75   14 2348         -1.000
   4,  0.51765,  0.37288,  0.99661,  0.84615,87.0, -32988.634,     93.465, 200       39   10   74    8 2354         -1.000
   5,  0.53216,  0.39056,  0.99619,  0.83486,86.5, -32867.603,    100.698, 200       39   13   71    9 2353         -1.000
   6,  0.52096,  0.36709,  0.99788,  0.89691,84.5, -32695.925,     90.055, 200       39    9   75    5 2357         -1.000
   7,  0.52047,  0.38197,  0.99577,  0.81651,88.5, -32473.721,     92.134, 200       38   13   72   10 2352         -1.000
   8,  0.55556,  0.40426,  0.99746,  0.88785,81.5, -32670.249,     92.466, 200       42   11   70    6 2356         -1.000
   9,  0.52023,  0.38136,  0.99577,  0.81818,88.0, -32717.751,     99.853, 200       40   10   73   10 2352         -1.000
  10,  0.55556,  0.40426,  0.99746,  0.88785,81.5, -32584.085,     87.625, 200       42   11   70    6 2356         -1.000
Avg,  0.52854,  0.38589,  0.99627,  0.83980,86.250, -32734.204,     93.398,200.000,        NaN
Std,  0.02062,  0.01518,  0.00121,  0.04554,3.881,    182.363,      3.801,  0.000,        NaN
