   1,  0.54167,  0.50485,  0.98685,  0.58427,97.0, -10705.140,    266.332, 200       43   18   51   37 2777         -1.000
   2,  0.51562,  0.47368,  0.98650,  0.56571,100.5, -10582.391,    229.246, 200       42   15   55   38 2776         -1.000
   3,  0.52551,  0.49282,  0.98579,  0.56284,100.5, -11008.209,    241.165, 200       44   15   53   40 2774         -1.000
   4,  0.58081,  0.53991,  0.98792,  0.62842,88.5, -10770.243,    247.450, 200       52   11   49   34 2780         -1.000
   5,  0.56150,  0.51220,  0.98863,  0.62130,91.5, -10981.234,    256.426, 200       43   19   50   32 2782         -1.000
   6,  0.56021,  0.53234,  0.98685,  0.59116,95.5, -10827.482,    246.872, 200       42   23   47   37 2777         -1.000
   7,  0.52910,  0.48544,  0.98721,  0.58140,98.0, -10681.035,    245.547, 200       41   18   53   36 2778         -1.000
   8,  0.47150,  0.43128,  0.98507,  0.52000,108.5, -10732.131,    226.859, 200       39   13   60   42 2772         -1.000
   9,  0.52105,  0.49254,  0.98579,  0.55307,102.5, -11156.853,    263.301, 200       38   23   51   40 2774         -1.000
  10,  0.55208,  0.53000,  0.98614,  0.57609,98.0, -11036.002,    244.299, 200       41   24   47   39 2775         -1.000
Avg,  0.53591,  0.49951,  0.98667,  0.57843,98.050, -10848.072,    246.750,200.000,        NaN
Std,  0.02914,  0.03073,  0.00101,  0.03001,5.317,    176.884,     12.216,  0.000,        NaN
