   1,  0.52874,  0.57500,  0.96347,  0.48936,47.0, -31967.399,     99.708, 200       17   12   17   24  633         -1.000
   2,  0.64286,  0.69231,  0.97260,  0.60000,37.0, -30602.543,    102.789, 200       20   14   12   18  639         -1.000
   3,  0.70238,  0.78667,  0.97412,  0.63441,33.5, -30825.903,    113.714, 200       21   17    8   17  640         -1.000
   4,  0.71765,  0.73494,  0.98021,  0.70115,28.5, -31242.547,    110.497, 200       26    9   11   13  644         -1.000
   5,  0.80488,  0.86842,  0.98326,  0.75000,24.0, -31119.513,    107.887, 200       25   16    5   11  646         -1.000
   6,  0.74118,  0.75904,  0.98174,  0.72414,26.5, -31020.523,    103.345, 200       27    9   10   12  645         -1.000
   7,  0.74074,  0.76923,  0.98174,  0.71429,28.0, -30192.299,    110.384, 200       23   14    9   12  645         -1.000
   8,  0.63095,  0.67089,  0.97260,  0.59551,37.5, -31357.236,    115.458, 200       20   13   13   18  639         -1.000
   9,  0.66292,  0.76623,  0.96804,  0.58416,37.5, -31285.681,    104.167, 200       22   15    9   21  636         -1.000
  10,  0.76190,  0.80000,  0.98174,  0.72727,26.0, -30895.623,    104.781, 200       26   12    8   12  645         -1.000
Avg,  0.69342,  0.74227,  0.97595,  0.65203,32.550, -31050.927,    107.273,200.000,        NaN
Std,  0.07537,  0.07644,  0.00645,  0.08002,6.843,    452.134,      4.874,  0.000,        NaN
