   1,  0.64235,  0.56318,  0.99752,  0.74741,218.5, -49706.095,    942.140, 200      163   35  140   61 24577         -1.000
   2,  0.60988,  0.55077,  0.99663,  0.68321,242.0, -49528.425,    951.475, 200      166   26  146   83 24555         -1.000
   3,  0.59528,  0.54560,  0.99623,  0.65492,254.5, -49782.646,    994.156, 200      162   29  147   93 24545         -1.000
   4,  0.62338,  0.58182,  0.99618,  0.67133,240.0, -49863.214,    964.723, 200      184   16  138   94 24544         -1.000
   5,  0.61139,  0.55219,  0.99659,  0.68480,239.5, -49668.692,    940.836, 200      175   15  148   84 24554         -1.000
   6,  0.65263,  0.56881,  0.99769,  0.76543,209.0, -49712.681,    920.814, 200      175   22  141   57 24581         -1.000
   7,  0.66187,  0.56615,  0.99809,  0.79654,201.0, -49879.421,    896.159, 200      171   26  141   47 24591         -1.000
   8,  0.65674,  0.57078,  0.99777,  0.77320,205.5, -49470.930,    965.423, 200      178   19  141   55 24583         -1.000
   9,  0.66105,  0.59756,  0.99720,  0.73962,211.0, -49482.597,    978.259, 200      186   20  132   69 24569         -1.000
  10,  0.65493,  0.56535,  0.99785,  0.77824,205.0, -49312.091,    936.281, 200      177   18  143   53 24585         -1.000
Avg,  0.63695,  0.56622,  0.99718,  0.72947,222.600, -49640.679,    949.027,200.000,        NaN
Std,  0.02345,  0.01457,  0.00067,  0.04856,18.405,    176.436,     26.982,  0.000,        NaN
