   1,  0.79310,  0.71134,  0.98773,  0.89610,21.5, -45073.986,     60.167, 200       31    7   14    4  322         -1.000
   2,  0.78161,  0.69388,  0.98773,  0.89474,22.0, -44823.327,     59.449, 200       31    6   15    4  322         -1.000
   3,  0.73750,  0.64835,  0.98466,  0.85507,27.5, -44702.363,     60.069, 200       23   13   16    5  321         -1.000
   4,  0.75824,  0.69697,  0.97853,  0.83133,24.5, -45160.248,     56.610, 200       32    5   15    7  319         -1.000
   5,  0.82609,  0.74510,  0.99080,  0.92683,17.0, -44949.958,     62.517, 200       37    2   13    3  323         -1.000
   6,  0.78652,  0.71429,  0.98466,  0.87500,22.0, -45218.808,     62.186, 200       32    6   14    5  321         -1.000
   7,  0.67442,  0.61702,  0.96933,  0.74359,33.0, -45234.543,     58.973, 200       24   10   18   10  316         -1.000
   8,  0.84783,  0.76471,  0.99387,  0.95122,15.0, -44528.873,     61.202, 200       38    2   12    2  324         -1.000
   9,  0.78409,  0.71134,  0.98466,  0.87342,22.5, -45087.759,     58.098, 200       31    7   14    5  321         -1.000
  10,  0.78022,  0.71717,  0.98160,  0.85542,22.5, -45939.326,     60.434, 200       33    5   14    6  320         -1.000
Avg,  0.77696,  0.70202,  0.98436,  0.87027,22.750, -45071.919,     59.970,200.000,        NaN
Std,  0.04505,  0.04066,  0.00650,  0.05391,4.761,    362.852,      1.710,  0.000,        NaN
