   1,  0.41667,  0.27132,  0.99567,  0.89744,50.5,  -7996.981,     30.396, 200       16    3   47    2  460         -1.000
   2,  0.43373,  0.28125,  0.99784,  0.94737,49.0,  -8141.801,     30.122, 200       16    4   46    1  461         -1.000
   3,  0.39241,  0.24800,  0.99784,  0.93939,51.5,  -8144.695,     31.088, 200       12    7   47    1  461         -1.000
   4,  0.38554,  0.25000,  0.99351,  0.84211,53.0,  -8184.678,     29.238, 200       14    4   48    3  459         -1.000
   5,  0.37805,  0.24409,  0.99351,  0.83784,53.5,  -8301.812,     31.411, 200       13    5   48    3  459         -1.000
   6,  0.45977,  0.30303,  0.99784,  0.95238,47.0,  -8152.333,     29.481, 200       20    0   46    1  461         -1.000
   7,  0.43210,  0.28000,  0.99784,  0.94595,49.5,  -8070.108,     29.806, 200       14    7   45    1  461         -1.000
   8,  0.36145,  0.23438,  0.99134,  0.78947,55.0,  -8200.119,     29.427, 200       13    4   49    4  458         -1.000
   9,  0.42169,  0.27559,  0.99567,  0.89744,50.5,  -8202.250,     31.937, 200       15    5   46    2  460         -1.000
  10,  0.43750,  0.28000,  1.00000,  1.00000,48.5,  -8072.002,     28.214, 200       14    7   45    0  462         -1.000
Avg,  0.41189,  0.26677,  0.99610,  0.90494,50.800,  -8146.678,     30.112,200.000,        NaN
Std,  0.02952,  0.02042,  0.00252,  0.06152,2.347,     80.847,      1.067,  0.000,        NaN
