   1,  0.55844,  0.46237,  0.97239,  0.70492,39.5,  -8764.092,     44.056, 200       16   11   25    9  317         -1.000
   2,  0.59211,  0.47368,  0.98160,  0.78947,35.5,  -8530.691,     46.046, 200       18    9   25    6  320         -1.000
   3,  0.60811,  0.47368,  0.98773,  0.84906,33.5,  -8739.632,     46.552, 200       18    9   25    4  322         -1.000
   4,  0.59740,  0.46939,  0.98466,  0.82143,34.0,  -8698.151,     38.278, 200       20    6   26    5  321         -1.000
   5,  0.51282,  0.40000,  0.97546,  0.71429,40.0,  -8863.552,     43.453, 200       18    4   30    8  318         -1.000
   6,  0.68293,  0.56000,  0.98773,  0.87500,28.0,  -8791.729,     45.665, 200       26    4   22    4  322         -1.000
   7,  0.60526,  0.46939,  0.98773,  0.85185,33.0,  -8581.114,     37.314, 200       20    6   26    4  322         -1.000
   8,  0.71605,  0.58000,  0.99387,  0.93548,25.0,  -8472.114,     41.186, 200       27    4   21    2  324         -1.000
   9,  0.58442,  0.45455,  0.98466,  0.81818,34.5,  -8702.200,     40.150, 200       20    5   27    5  321         -1.000
  10,  0.58974,  0.46000,  0.98466,  0.82143,34.0,  -8645.309,     41.124, 200       21    4   27    5  321         -1.000
Avg,  0.60473,  0.48031,  0.98405,  0.81811,33.700,  -8678.858,     42.382,200.000,        NaN
Std,  0.05473,  0.04946,  0.00595,  0.06599,4.314,    115.803,      3.099,  0.000,        NaN
