   1,  0.60272,  0.60272,  0.99525,  0.60272,277.5,-302630.895,    546.525, 200, 134,  87, 117 , 117 ,24521  ,       -1.000
   2,  0.60036,  0.58076,  0.99582,  0.62132,272.0,-301968.987,    554.970, 200, 122,  94, 122 , 103 ,24535  ,       -1.000
   3,  0.62366,  0.59386,  0.99631,  0.65660,255.0,-303014.776,    518.466, 200, 129,  90, 119 ,  91 ,24547  ,       -1.000
   4,  0.58754,  0.61770,  0.99444,  0.56019,300.5,-303833.003,    621.918, 200, 119, 111, 108 , 137 ,24501  ,       -1.000
   5,  0.61318,  0.62051,  0.99521,  0.60601,274.5,-302888.685,    631.260, 200, 136,  91, 111 , 118 ,24520  ,       -1.000
   6,  0.60302,  0.61224,  0.99501,  0.59406,281.0,-302067.349,    567.132, 200, 136,  88, 114 , 123 ,24515  ,       -1.000
   7,  0.59396,  0.60410,  0.99489,  0.58416,287.0,-301799.595,    576.899, 200, 132,  90, 116 , 126 ,24512  ,       -1.000
   8,  0.59863,  0.60276,  0.99517,  0.59455,282.5,-301828.272,    647.999, 200, 126,  97, 115 , 119 ,24519  ,       -1.000
   9,  0.58362,  0.59715,  0.99489,  0.57070,296.5,-303163.878,    614.628, 200, 110, 115, 113 , 126 ,24512  ,       -1.000
  10,  0.58221,  0.58714,  0.99485,  0.57737,291.5,-302156.064,    657.677, 200, 131,  85, 122 , 127 ,24511  ,       -1.000
Avg,  0.59889,  0.60189,  0.99518,  0.59677,281.800,-302535.150,    593.747,200.000,        NaN
Std,  0.01231,  0.01209,  0.00050,  0.02621,12.546,    645.579,     44.789,  0.000,        NaN
