   1,  0.46108,  0.31950,  0.99661,  0.82796,92.5, -16504.610,     66.389, 200,  36,   5,  82 ,   8 ,2354  ,       -1.000
   2,  0.45562,  0.31687,  0.99619,  0.81053,93.5, -16514.633,     69.687, 200,  37,   3,  83 ,   9 ,2353  ,       -1.000
   3,  0.43902,  0.29508,  0.99746,  0.85714,93.0, -16388.988,     60.683, 200,  35,   2,  86 ,   6 ,2356  ,       -1.000
   4,  0.46023,  0.33610,  0.99365,  0.72973,97.5, -16691.973,     68.728, 200,  38,   5,  80 ,  15 ,2347  ,       -1.000
   5,  0.41916,  0.28689,  0.99577,  0.77778,98.0, -16625.067,     65.462, 200,  34,   2,  87 ,  10 ,2352  ,       -1.000
   6,  0.44048,  0.30579,  0.99577,  0.78723,96.0, -16504.031,     68.784, 200,  35,   4,  84 ,  10 ,2352  ,       -1.000
   7,  0.43114,  0.30252,  0.99492,  0.75000,99.0, -16697.111,     68.834, 200,  32,   8,  83 ,  12 ,2350  ,       -1.000
   8,  0.47953,  0.33884,  0.99619,  0.82000,91.0, -16450.684,     65.837, 200,  39,   4,  80 ,   9 ,2353  ,       -1.000
   9,  0.40120,  0.27572,  0.99492,  0.73626,101.5, -16553.106,     70.052, 200,  32,   3,  88 ,  12 ,2350  ,       -1.000
  10,  0.45783,  0.31405,  0.99704,  0.84444,92.0, -16566.023,     66.248, 200,  36,   4,  83 ,   7 ,2355  ,       -1.000
Avg,  0.44453,  0.30914,  0.99585,  0.79411,95.400, -16549.623,     67.070,200.000,        NaN
Std,  0.02189,  0.01914,  0.00107,  0.04283,3.323,     94.292,      2.657,  0.000,        NaN
