   1,  0.66848,  0.51464,  0.99873,  0.95349,64.5, -97107.641,     86.604, 200,  58,   7,  58 ,   3 ,2359  ,       -1.000
   2,  0.68280,  0.53138,  0.99873,  0.95489,62.5, -96964.659,     88.635, 200,  60,   7,  56 ,   3 ,2359  ,       -1.000
   3,  0.66486,  0.51464,  0.99831,  0.93893,65.5, -96699.018,     88.293, 200,  58,   7,  58 ,   4 ,2358  ,       -1.000
   4,  0.66310,  0.51667,  0.99788,  0.92537,66.0, -97052.401,     87.666, 200,  59,   6,  58 ,   5 ,2357  ,       -1.000
   5,  0.66298,  0.50420,  0.99915,  0.96774,65.0, -96831.234,     90.123, 200,  56,   8,  59 ,   2 ,2360  ,       -1.000
   6,  0.66848,  0.51899,  0.99831,  0.93893,65.5, -97211.474,     89.131, 200,  57,   9,  57 ,   4 ,2358  ,       -1.000
   7,  0.68254,  0.53527,  0.99831,  0.94161,62.5, -97147.013,     88.356, 200,  62,   5,  56 ,   4 ,2358  ,       -1.000
   8,  0.68817,  0.53782,  0.99873,  0.95522,62.0, -96853.547,     87.825, 200,  60,   8,  55 ,   3 ,2359  ,       -1.000
   9,  0.68984,  0.53975,  0.99873,  0.95556,61.5, -97162.888,     87.781, 200,  61,   7,  55 ,   3 ,2359  ,       -1.000
  10,  0.70157,  0.55833,  0.99831,  0.94366,60.0, -96651.655,     80.827, 200,  64,   6,  53 ,   4 ,2358  ,       -1.000
Avg,  0.67728,  0.52717,  0.99852,  0.94754,63.500, -96968.153,     87.524,200.000,        NaN
Std,  0.01280,  0.01531,  0.00034,  0.01145,1.949,    189.782,      2.403,  0.000,        NaN
