   1,  0.66250,  0.53535,  0.98773,  0.86885,29.5,  -8753.108,     33.607, 200,  24,   5,  23 ,   4 , 322  ,       -1.000
   2,  0.70000,  0.56000,  0.99387,  0.93333,26.0,  -8443.022,     36.019, 200,  26,   4,  22 ,   2 , 324  ,       -1.000
   3,  0.70370,  0.56436,  0.99387,  0.93443,25.5,  -8590.206,     32.451, 200,  27,   3,  22 ,   2 , 324  ,       -1.000
   4,  0.73750,  0.58416,  1.00000,  1.00000,22.5,  -8442.851,     35.268, 200,  28,   3,  21 ,   0 , 326  ,       -1.000
   5,  0.65060,  0.52941,  0.98466,  0.84375,30.0,  -8793.103,     33.274, 200,  26,   2,  24 ,   5 , 321  ,       -1.000
   6,  0.67089,  0.53535,  0.99080,  0.89831,28.5,  -8672.532,     33.491, 200,  24,   5,  23 ,   3 , 323  ,       -1.000
   7,  0.73171,  0.58824,  0.99693,  0.96774,23.0,  -8717.421,     31.842, 200,  29,   2,  21 ,   1 , 325  ,       -1.000
   8,  0.70000,  0.56000,  0.99387,  0.93333,26.0,  -8445.770,     36.876, 200,  26,   4,  22 ,   2 , 324  ,       -1.000
   9,  0.67500,  0.54000,  0.99080,  0.90000,28.0,  -8685.106,     32.645, 200,  25,   4,  23 ,   3 , 323  ,       -1.000
  10,  0.69231,  0.54000,  0.99693,  0.96429,26.0,  -8531.459,     35.457, 200,  25,   4,  23 ,   1 , 325  ,       -1.000
Avg,  0.69242,  0.55369,  0.99294,  0.92440,26.500,  -8607.458,     34.093,200.000,        NaN
Std,  0.02689,  0.01988,  0.00435,  0.04507,2.398,    128.213,      1.607,  0.000,        NaN
