   1,  0.87059,  0.86047,  0.99239,  0.88095,14.0, -10853.417,     50.358, 200,  34,   6,   6 ,   5 , 652  ,       -1.000
   2,  0.88406,  0.85915,  0.99543,  0.91045,18.5, -10767.033,     54.790, 200,  20,  21,   5 ,   3 , 654  ,       -1.000
   3,  0.84211,  0.78049,  0.99543,  0.91429,17.0, -10516.224,     55.089, 200,  27,  10,   9 ,   3 , 654  ,       -1.000
   4,  0.88889,  0.83721,  0.99696,  0.94737,12.0, -10625.697,     53.576, 200,  33,   6,   7 ,   2 , 655  ,       -1.000
   5,  0.71053,  0.65854,  0.98782,  0.77143,27.0, -10795.159,     55.994, 200,  22,  10,  14 ,   8 , 649  ,       -1.000
   6,  0.85185,  0.81176,  0.99391,  0.89610,15.5, -10239.635,     55.978, 200,  31,   7,   8 ,   4 , 653  ,       -1.000
   7,  0.85185,  0.79310,  0.99543,  0.92000,14.5, -10532.649,     59.258, 200,  32,   5,   9 ,   3 , 654  ,       -1.000
   8,  0.89286,  0.84270,  0.99696,  0.94937,10.5, -10800.991,     59.754, 200,  36,   3,   7 ,   2 , 655  ,       -1.000
   9,  0.84810,  0.82716,  0.99239,  0.87013,17.5, -10626.942,     57.935, 200,  28,  11,   7 ,   5 , 652  ,       -1.000
  10,  0.86207,  0.82418,  0.99391,  0.90361,12.5, -10847.370,     56.793, 200,  37,   1,   8 ,   4 , 653  ,       -1.000
Avg,  0.85029,  0.80948,  0.99406,  0.89637,15.900, -10660.512,     55.953,200.000,        NaN
Std,  0.04960,  0.05601,  0.00259,  0.04804,4.420,    183.843,      2.628,  0.000,        NaN
