   1,  0.75207,  0.70543,  0.99281,  0.80531,31.5,-153829.091,     86.508, 200,  44,   3,  19 ,  11 ,1519  ,       -1.000
   2,  0.67213,  0.63077,  0.98954,  0.71930,41.0,-153471.018,     84.570, 200,  40,   2,  24 ,  16 ,1514  ,       -1.000
   3,  0.70248,  0.65891,  0.99085,  0.75221,37.5,-153231.220,     86.590, 200,  41,   3,  22 ,  14 ,1516  ,       -1.000
   4,  0.68548,  0.64885,  0.98954,  0.72650,39.5,-153425.208,     83.752, 200,  42,   1,  23 ,  16 ,1514  ,       -1.000
   5,  0.70175,  0.62500,  0.99346,  0.80000,36.0,-154561.964,     83.725, 200,  38,   4,  24 ,  10 ,1520  ,       -1.000
   6,  0.76667,  0.70769,  0.99412,  0.83636,29.0,-153470.144,     85.234, 200,  45,   2,  19 ,   9 ,1521  ,       -1.000
   7,  0.65812,  0.59690,  0.99085,  0.73333,41.5,-153441.920,     87.467, 200,  37,   3,  26 ,  14 ,1516  ,       -1.000
   8,  0.69167,  0.63359,  0.99150,  0.76147,37.5,-153875.773,     86.413, 200,  41,   1,  24 ,  13 ,1517  ,       -1.000
   9,  0.67213,  0.64062,  0.98889,  0.70690,42.0,-153989.604,     81.310, 200,  39,   4,  23 ,  17 ,1513  ,       -1.000
  10,  0.74797,  0.69697,  0.99281,  0.80702,31.0,-154721.085,     86.954, 200,  46,   0,  20 ,  11 ,1519  ,       -1.000
Avg,  0.70505,  0.65447,  0.99144,  0.76484,36.650,-153801.703,     85.252,200.000,        NaN
Std,  0.03577,  0.03558,  0.00172,  0.04223,4.450,    477.570,      1.820,  0.000,        NaN
