   1,  0.58882,  0.56289,  0.99549,  0.61724,270.0,-296851.128,    467.663, 200, 159,  40, 139 , 111 ,24527  ,       -1.000
   2,  0.58092,  0.54041,  0.99590,  0.62799,268.5,-297174.674,    444.127, 200, 148,  45, 145 , 101 ,24537  ,       -1.000
   3,  0.64355,  0.61479,  0.99610,  0.67513,234.5,-293128.761,    467.347, 200, 186,  27, 125 ,  96 ,24542  ,       -1.000
   4,  0.62932,  0.59133,  0.99623,  0.67254,240.0,-295726.992,    443.488, 200, 176,  30, 132 ,  93 ,24545  ,       -1.000
   5,  0.59677,  0.57276,  0.99545,  0.62290,265.0,-295478.566,    476.761, 200, 170,  30, 138 , 112 ,24526  ,       -1.000
   6,  0.57781,  0.55485,  0.99533,  0.60276,278.5,-296917.038,    487.181, 200, 151,  47, 140 , 115 ,24523  ,       -1.000
   7,  0.62848,  0.58537,  0.99631,  0.67845,237.0,-292860.005,    483.081, 200, 182,  20, 136 ,  91 ,24547  ,       -1.000
   8,  0.58872,  0.55556,  0.99570,  0.62610,266.5,-297186.826,    506.196, 200, 159,  37, 142 , 106 ,24532  ,       -1.000
   9,  0.61513,  0.58075,  0.99598,  0.65385,250.0,-294696.946,    505.421, 200, 171,  32, 135 ,  99 ,24539  ,       -1.000
  10,  0.57581,  0.55694,  0.99509,  0.59599,280.5,-296098.262,    551.709, 200, 161,  35, 142 , 121 ,24517  ,       -1.000
Avg,  0.60253,  0.57156,  0.99576,  0.63729,259.050,-295611.920,    483.297,200.000,        NaN
Std,  0.02332,  0.02081,  0.00039,  0.02891,16.347,   1516.751,     30.610,  0.000,        NaN
