   1,  0.60556,  0.50698,  0.99360,  0.75172,75.5,  -5463.189,    100.908, 200,  50,   9,  53 ,  18 ,2796  ,       -1.000
   2,  0.56322,  0.48515,  0.99147,  0.67123,87.0,  -5513.132,    102.567, 200,  38,  22,  52 ,  24 ,2790  ,       -1.000
   3,  0.65625,  0.58879,  0.99218,  0.74118,71.0,  -5359.457,    103.702, 200,  58,  10,  44 ,  22 ,2792  ,       -1.000
   4,  0.57396,  0.46860,  0.99396,  0.74046,80.5,  -5327.437,    107.456, 200,  40,  17,  55 ,  17 ,2797  ,       -1.000
   5,  0.69149,  0.60748,  0.99431,  0.80247,63.0,  -5762.289,    109.657, 200,  60,  10,  42 ,  16 ,2798  ,       -1.000
   6,  0.64516,  0.56604,  0.99289,  0.75000,72.0,  -5696.687,    113.651, 200,  54,  12,  46 ,  20 ,2794  ,       -1.000
   7,  0.54301,  0.46977,  0.99005,  0.64331,89.5,  -5461.628,    118.377, 200,  46,   9,  57 ,  28 ,2786  ,       -1.000
   8,  0.63784,  0.55660,  0.99289,  0.74684,73.0,  -5526.194,    110.312, 200,  53,  12,  47 ,  20 ,2794  ,       -1.000
   9,  0.57955,  0.48571,  0.99289,  0.71831,81.0,  -5609.189,    105.434, 200,  44,  14,  54 ,  20 ,2794  ,       -1.000
  10,  0.59474,  0.53052,  0.99041,  0.67665,82.5,  -5431.607,    107.686, 200,  51,  11,  50 ,  27 ,2787  ,       -1.000
Avg,  0.60908,  0.52656,  0.99247,  0.72422,77.500,  -5515.081,    107.975,200.000,        NaN
Std,  0.04465,  0.04822,  0.00137,  0.04501,7.665,    132.296,      5.030,  0.000,        NaN
