-5.146247e+04
-5.129008e+04
-5.129008e+04
-5.076017e+04
-5.063687e+04
-5.001594e+04
-5.000534e+04
-5.000483e+04
-4.922003e+04
-4.922003e+04
-4.922003e+04
-4.922003e+04
-4.922003e+04
-4.922003e+04
-4.813597e+04
-4.813597e+04
-4.813597e+04
-4.756997e+04
-4.756997e+04
-4.707087e+04
-4.707087e+04
-4.707087e+04
-4.707087e+04
-4.700185e+04
-4.692916e+04
-4.654589e+04
-4.654589e+04
-4.638921e+04
-4.638921e+04
-4.633998e+04
-4.615069e+04
-4.615069e+04
-4.615069e+04
-4.615069e+04
-4.615069e+04
-4.615069e+04
-4.615069e+04
-4.613043e+04
-4.613043e+04
-4.613043e+04
-4.613043e+04
-4.599968e+04
-4.582518e+04
-4.582518e+04
-4.582518e+04
-4.582518e+04
-4.581156e+04
-4.571965e+04
-4.571965e+04
-4.571965e+04
-4.563714e+04
-4.541959e+04
-4.541959e+04
-4.541959e+04
-4.541959e+04
-4.541959e+04
-4.538196e+04
-4.538196e+04
-4.538196e+04
-4.527536e+04
-4.527536e+04
-4.527536e+04
-4.527536e+04
-4.524906e+04
-4.524906e+04
-4.524906e+04
-4.520578e+04
-4.520578e+04
-4.520100e+04
-4.520100e+04
-4.520100e+04
-4.520100e+04
-4.519441e+04
-4.513733e+04
-4.513733e+04
-4.513733e+04
-4.513733e+04
-4.513733e+04
-4.512855e+04
-4.512855e+04
-4.507774e+04
-4.507774e+04
-4.507774e+04
-4.507774e+04
-4.507774e+04
-4.507774e+04
-4.507774e+04
-4.507774e+04
-4.507774e+04
-4.507774e+04
-4.507774e+04
-4.507774e+04
-4.507774e+04
-4.507774e+04
-4.507774e+04
-4.507774e+04
-4.507774e+04
-4.507774e+04
-4.507774e+04
-4.507774e+04
-4.507774e+04
-4.507774e+04
-4.505788e+04
-4.502390e+04
-4.502390e+04
-4.502390e+04
-4.502390e+04
-4.502390e+04
-4.502390e+04
-4.502390e+04
-4.502390e+04
-4.502390e+04
-4.492475e+04
-4.492475e+04
-4.492475e+04
-4.492475e+04
-4.492475e+04
-4.492475e+04
-4.492475e+04
-4.492475e+04
-4.492475e+04
-4.492475e+04
-4.492475e+04
-4.492475e+04
-4.486518e+04
-4.486518e+04
-4.486518e+04
-4.486518e+04
-4.486112e+04
-4.486112e+04
-4.486112e+04
-4.486112e+04
-4.486112e+04
-4.486112e+04
-4.486112e+04
-4.485459e+04
-4.485459e+04
-4.485459e+04
-4.485459e+04
-4.485459e+04
-4.485459e+04
-4.485459e+04
-4.485459e+04
-4.485459e+04
-4.481206e+04
-4.481206e+04
-4.479012e+04
-4.479012e+04
-4.479012e+04
-4.479012e+04
-4.479012e+04
-4.479012e+04
-4.479012e+04
-4.479012e+04
-4.479012e+04
-4.479012e+04
-4.479012e+04
-4.479012e+04
-4.479012e+04
-4.479012e+04
-4.479012e+04
-4.479012e+04
-4.479012e+04
-4.479012e+04
-4.479012e+04
-4.479012e+04
-4.479012e+04
-4.479012e+04
-4.479012e+04
-4.478800e+04
-4.478800e+04
-4.478800e+04
-4.478800e+04
-4.478800e+04
-4.478800e+04
-4.478800e+04
-4.478800e+04
-4.478800e+04
-4.478800e+04
-4.478800e+04
-4.478800e+04
-4.478800e+04
-4.478800e+04
-4.478800e+04
-4.478800e+04
-4.478800e+04
-4.478800e+04
-4.478800e+04
-4.478800e+04
-4.478800e+04
-4.478800e+04
-4.478800e+04
-4.478800e+04
-4.478800e+04
-4.478800e+04
-4.478800e+04
-4.478800e+04
-4.478800e+04
-4.478800e+04
-4.478800e+04
