   1,  0.76712,  0.70000,  0.99239,  0.84848,23.0,  -5742.787,     63.824,  39,  22,  12,  12,   5, 652,     -1.000
   2,  0.82192,  0.78947,  0.99239,  0.85714,21.0,  -5816.431,     70.885,  43,  22,  16,   8,   5, 652,     -1.000
   3,  0.86842,  0.80488,  0.99696,  0.94286,15.0,  -5698.309,     65.518,  40,  28,  10,   8,   2, 655,     -1.000
   4,  0.80263,  0.73494,  0.99391,  0.88406,19.5,  -5583.970,     64.466,  39,  26,   9,  11,   4, 653,     -1.000
   5,  0.78261,  0.72973,  0.99239,  0.84375,24.0,  -5479.472,     68.629,  41,  18,  18,  10,   5, 652,     -1.000
   6,  0.73913,  0.68000,  0.99087,  0.80952,26.5,  -5722.548,     65.722,  40,  17,  17,  12,   6, 651,     -1.000
   7,  0.81818,  0.81818,  0.98935,  0.81818,21.5,  -5554.227,     75.337,  46,  24,  15,   7,   7, 650,     -1.000
   8,  0.77143,  0.72973,  0.99087,  0.81818,25.0,  -5997.947,     68.466,  42,  18,  18,  10,   6, 651,     -1.000
   9,  0.73913,  0.68000,  0.99087,  0.80952,26.5,  -5821.815,     65.996,  40,  17,  17,  12,   6, 651,     -1.000
  10,  0.78571,  0.73333,  0.99239,  0.84615,23.5,  -5782.827,     67.117,  41,  19,  17,  10,   5, 652,     -1.000
Avg,  0.78963,  0.74003,  0.99224,  0.84779,22.550,  -5720.033,     67.596, 41.100,       NaN
Std,  0.03773,  0.04674,  0.00198,  0.03891,3.320,    143.423,      3.274,  2.022,       NaN
