   1,  0.47561,  0.31200,  1.00000,  1.00000,46.5, -15569.412,     28.548,  23,  16,   7,  43,   0, 462,     -1.000
   2,  0.41772,  0.26829,  0.99784,  0.94286,50.5, -15338.571,     27.035,  22,  12,   9,  45,   1, 461,     -1.000
   3,  0.43373,  0.28571,  0.99567,  0.90000,50.0, -15343.946,     28.576,  23,  15,   6,  45,   2, 460,     -1.000
   4,  0.43210,  0.28455,  0.99567,  0.89744,50.5, -15626.632,     29.626,  24,  13,   9,  44,   2, 460,     -1.000
   5,  0.40244,  0.26400,  0.99351,  0.84615,52.5, -15535.237,     29.101,  23,  13,   7,  46,   3, 459,     -1.000
   6,  0.45882,  0.30233,  0.99784,  0.95122,47.5, -15193.330,     26.922,  22,  18,   3,  45,   1, 461,     -1.000
   7,  0.38961,  0.25000,  0.99567,  0.88235,53.0, -15406.330,     29.154,  23,   9,  12,  45,   2, 460,     -1.000
   8,  0.47619,  0.31250,  1.00000,  1.00000,46.0, -15331.394,     27.017,  22,  18,   4,  44,   0, 462,     -1.000
   9,  0.40964,  0.26984,  0.99351,  0.85000,52.0, -15566.165,     28.176,  23,  14,   6,  46,   3, 459,     -1.000
  10,  0.44048,  0.28682,  0.99784,  0.94872,48.5, -15358.814,     25.765,  21,  17,   3,  46,   1, 461,     -1.000
Avg,  0.43363,  0.28360,  0.99675,  0.92187,49.700, -15426.983,     27.992, 22.600,       NaN
Std,  0.02828,  0.01986,  0.00222,  0.05269,2.358,    132.194,      1.179,  0.800,       NaN
