1,0.5498,0.65094,0.97299,0.47586,119,-30653.58,161.302,151,63,12,37,76,2738,-1
2,0.59438,0.69811,0.97548,0.51748,107,-30343.353,164.043,149,68,12,32,69,2745,-1
3,0.64681,0.71698,0.98117,0.58915,89,-29967.195,163.564,135,70,12,30,53,2761,-1
4,0.63158,0.68571,0.98188,0.58537,91,-30451.164,166.473,130,65,14,33,51,2763,-1
5,0.64455,0.64762,0.9865,0.64151,82,-30252.732,187.592,113,61,14,37,38,2776,-1
6,0.61789,0.71028,0.97761,0.54676,99,-30171.89,155.253,144,71,10,31,63,2751,-1
7,0.59565,0.6555,0.97974,0.54582,100.5,-30262.033,156.356,133,61,15,36,57,2757,-1
8,0.58079,0.63636,0.97939,0.53414,103.5,-30207.195,169.917,132,59,15,38,58,2756,-1
9,0.60669,0.68075,0.97868,0.54717,99.5,-29807.318,156.074,138,67,11,34,60,2754,-1
10,0.60526,0.65094,0.98117,0.56557,96,-31224.493,159.073,128,63,12,37,53,2761,-1
Avg,0.60734,0.67332,0.97946,0.55488,98.65,-30334.095,163.965,135.3,        NaN,,,,,
Std,0.02822,0.02728,0.00351,0.04243,9.734,370.811,9.095,10.546,        NaN,,,,,
