1,0.83333,0.83333,0.96429,0.83333,4,-1215.284,0.997,10,3,4,1,1,27,-1
2,0.73333,0.73333,0.92857,0.73333,4.5,-1183.316,0.829,6,5,1,2,2,26,-1
3,0.71429,0.71429,0.92857,0.71429,5,-1178.989,1.072,9,4,2,2,2,26,-1
4,0.83333,0.83333,0.96429,0.83333,4,-1215.747,0.98,8,3,4,1,1,27,-1
5,0.92857,0.86667,1,1,1.5,-1169.708,0.986,6,6,1,1,0,28,-1
6,0.93333,0.875,1,1,1,-1158.442,0.923,8,7,0,1,0,28,-1
7,0.83333,0.71429,1,1,3,-1134.604,0.984,7,4,2,2,0,28,-1
8,0.84615,0.73333,1,1,2.5,-1163.441,0.98,5,5,1,2,0,28,-1
9,0.85714,0.85714,0.96429,0.85714,3,-1194.225,0.889,10,5,2,1,1,27,-1
10,0.92857,0.86667,1,1,1.5,-1108.197,0.882,8,6,1,1,0,28,-1
Avg,0.84414,0.80274,0.975,0.89714,3,-1172.195,0.952,7.7,        NaN,,,,,
Std,0.07203,0.06596,0.02789,0.11087,1.304,31.921,0.067,1.616,        NaN,,,,,
