   1,  0.63514,  0.51648,  0.98466,  0.82456,33.5, -16470.842,     27.104, 200,  17,  13,  22 ,   5 , 321  ,       -1.000
   2,  0.66250,  0.54639,  0.98466,  0.84127,30.5, -16270.626,     28.709, 200,  23,   7,  22 ,   5 , 321  ,       -1.000
   3,  0.65385,  0.54839,  0.98160,  0.80952,32.5, -16733.567,     28.430, 200,  20,  11,  21 ,   6 , 320  ,       -1.000
   4,  0.81176,  0.68317,  1.00000,  1.00000,17.5, -16027.494,     26.435, 200,  33,   3,  16 ,   0 , 326  ,       -1.000
   5,  0.64557,  0.53684,  0.98160,  0.80952,32.5, -16324.145,     28.351, 200,  21,   9,  22 ,   6 , 320  ,       -1.000
   6,  0.74074,  0.61224,  0.99387,  0.93750,24.0, -16670.470,     24.956, 200,  27,   6,  19 ,   2 , 324  ,       -1.000
   7,  0.68354,  0.57447,  0.98466,  0.84375,30.0, -16338.926,     26.247, 200,  22,  10,  20 ,   5 , 321  ,       -1.000
   8,  0.69231,  0.56250,  0.99080,  0.90000,28.0, -16312.466,     26.703, 200,  23,   8,  21 ,   3 , 323  ,       -1.000
   9,  0.57333,  0.47253,  0.97546,  0.72881,38.5, -16577.389,     28.886, 200,  15,  13,  24 ,   8 , 318  ,       -1.000
  10,  0.71605,  0.60417,  0.98773,  0.87879,27.0, -16413.573,     27.148, 200,  25,   8,  19 ,   4 , 322  ,       -1.000
Avg,  0.68148,  0.56572,  0.98650,  0.85737,29.400, -16413.950,     27.297,200.000,        NaN
Std,  0.06169,  0.05490,  0.00661,  0.07188,5.467,    197.937,      1.210,  0.000,        NaN
