   1,  0.38068,  0.28033,  0.99026,  0.59292,112.5, -32888.431,    160.331, 200       30    7   86   23 2339         -1.000
   2,  0.49405,  0.35319,  0.99619,  0.82178,90.5, -32526.713,    154.430, 200       36   11   76    9 2353         -1.000
   3,  0.49412,  0.35294,  0.99619,  0.82353,90.0, -33071.983,    153.740, 200       38    8   77    9 2353         -1.000
   4,  0.49412,  0.35593,  0.99577,  0.80769,91.0, -32986.178,    157.600, 200       37   10   76   10 2352         -1.000
   5,  0.45161,  0.35593,  0.98899,  0.61765,107.0, -32958.315,    184.766, 200       37   10   76   26 2336         -1.000
   6,  0.45509,  0.32203,  0.99534,  0.77551,96.0, -32697.939,    173.598, 200       33   10   80   11 2351         -1.000
   7,  0.46746,  0.33906,  0.99450,  0.75238,96.5, -32480.171,    174.787, 200       33   13   77   13 2349         -1.000
   8,  0.45604,  0.34440,  0.99153,  0.67480,101.5, -32716.627,    173.869, 200       39    5   79   20 2342         -1.000
   9,  0.44253,  0.32489,  0.99280,  0.69369,101.5, -32757.996,    173.060, 200       34    9   80   17 2345         -1.000
  10,  0.46857,  0.35043,  0.99280,  0.70690,99.0, -32614.056,    154.555, 200       35   12   76   17 2345         -1.000
Avg,  0.46043,  0.33791,  0.99344,  0.72668,98.550, -32769.841,    166.074,200.000,        NaN
Std,  0.03213,  0.02246,  0.00244,  0.07873,6.994,    190.554,     10.567,  0.000,        NaN
