   1,  0.43448,  0.33871,  0.99293,  0.60577,173.0,-118065.364,    219.530, 200       54   18  123   41 5759         -1.000
   2,  0.42907,  0.32632,  0.99362,  0.62626,170.0,-120942.168,    205.458, 200       57   10  128   37 5763         -1.000
   3,  0.44521,  0.34211,  0.99362,  0.63725,167.0,-124505.037,    213.383, 200       60   10  125   37 5763         -1.000
   4,  0.44792,  0.34037,  0.99414,  0.65482,164.5,-117316.351,    206.352, 200       59   11  125   34 5766         -1.000
   5,  0.41404,  0.31217,  0.99362,  0.61458,173.0,-118833.481,    209.515, 200       53   12  130   37 5763         -1.000
   6,  0.41754,  0.31565,  0.99362,  0.61658,172.5,-117963.920,    213.134, 200       53   13  129   37 5763         -1.000
   7,  0.36655,  0.27614,  0.99259,  0.54497,186.5,-118431.577,    215.040, 200       43   17  135   43 5757         -1.000
   8,  0.34892,  0.25867,  0.99276,  0.53591,188.5,-116616.020,    206.658, 200       41   15  139   42 5758         -1.000
   9,  0.42958,  0.32620,  0.99379,  0.62887,170.0,-118973.530,    208.931, 200       53   16  126   36 5764         -1.000
  10,  0.42517,  0.32982,  0.99276,  0.59809,174.5,-118682.432,    213.354, 200       57   11  127   42 5758         -1.000
Avg,  0.41585,  0.31661,  0.99334,  0.60631,173.950,-119032.988,    211.136,200.000,        NaN
Std,  0.03099,  0.02661,  0.00051,  0.03630,7.364,   2120.943,      4.270,  0.000,        NaN
