   1,  0.55495,  0.46544,  0.99183,  0.68707,84.5,  -5685.634,    144.757, 200       47    7   58   23 2791         -1.000
   2,  0.42932,  0.38318,  0.98472,  0.48810,114.0,  -5885.084,    154.146, 200       36   10   66   43 2771         -1.000
   3,  0.44974,  0.40670,  0.98507,  0.50296,111.5,  -5840.997,    153.654, 200       35   15   62   42 2772         -1.000
   4,  0.45161,  0.39252,  0.98685,  0.53165,107.0,  -5594.435,    148.935, 200       37   10   65   37 2777         -1.000
   5,  0.55435,  0.48571,  0.99005,  0.64557,89.0,  -6055.335,    152.900, 200       44   14   54   28 2786         -1.000
   6,  0.40306,  0.37799,  0.98152,  0.43169,124.5,  -6191.514,    154.223, 200       32   15   65   52 2762         -1.000
   7,  0.47826,  0.41509,  0.98792,  0.56410,102.0,  -5774.529,    147.109, 200       38   12   62   34 2780         -1.000
   8,  0.51872,  0.46411,  0.98792,  0.58788,97.5,  -6013.879,    152.602, 200       41   15   56   34 2780         -1.000
   9,  0.42697,  0.36538,  0.98721,  0.51351,110.0,  -5960.306,    154.955, 200       30   16   66   36 2778         -1.000
  10,  0.44000,  0.41509,  0.98223,  0.46809,118.0,  -5927.355,    155.993, 200       38   12   62   50 2764         -1.000
Avg,  0.47070,  0.41712,  0.98653,  0.54206,105.800,  -5892.907,    151.928,200.000,        NaN
Std,  0.05138,  0.03915,  0.00306,  0.07573,11.986,    168.739,      3.519,  0.000,        NaN
