   1,  0.56742,  0.47867,  0.99218,  0.69655,83.5,  -5515.782,    102.843, 200,  44,  13,  55 ,  22 ,2792  ,       -1.000
   2,  0.58824,  0.52381,  0.99041,  0.67073,84.0,  -5485.475,    107.791, 200,  48,  14,  50 ,  27 ,2787  ,       -1.000
   3,  0.68421,  0.60185,  0.99396,  0.79268,64.0,  -5378.920,    100.687, 200,  61,   8,  43 ,  17 ,2797  ,       -1.000
   4,  0.64368,  0.53333,  0.99538,  0.81159,69.0,  -5326.243,     98.749, 200,  49,  14,  49 ,  13 ,2801  ,       -1.000
   5,  0.52198,  0.45894,  0.98898,  0.60510,95.5,  -5892.603,    102.808, 200,  39,  17,  56 ,  31 ,2783  ,       -1.000
   6,  0.64894,  0.57009,  0.99289,  0.75309,71.0,  -5664.084,    103.562, 200,  56,  10,  46 ,  20 ,2794  ,       -1.000
   7,  0.56667,  0.49038,  0.99112,  0.67105,86.0,  -5502.174,    107.110, 200,  43,  16,  53 ,  25 ,2789  ,       -1.000
   8,  0.60309,  0.53917,  0.99041,  0.68421,80.5,  -5540.491,    100.888, 200,  55,   7,  50 ,  27 ,2787  ,       -1.000
   9,  0.62176,  0.55556,  0.99112,  0.70588,77.0,  -5601.587,    104.247, 200,  56,   8,  48 ,  25 ,2789  ,       -1.000
  10,  0.57065,  0.49763,  0.99076,  0.66879,85.5,  -5461.439,    108.741, 200,  46,  13,  53 ,  26 ,2788  ,       -1.000
Avg,  0.60166,  0.52494,  0.99172,  0.70597,79.600,  -5536.880,    103.743,200.000,        NaN
Std,  0.04594,  0.04196,  0.00181,  0.05956,8.947,    150.407,      3.116,  0.000,        NaN
