   1,  0.43373,  0.28571,  0.99567,  0.90000,50.0, -15650.038,     34.616, 200,  15,   6,  45 ,   2 , 460  ,       -1.000
   2,  0.46512,  0.30769,  0.99784,  0.95238,47.0, -15336.322,     33.096, 200,  19,   2,  45 ,   1 , 461  ,       -1.000
   3,  0.45882,  0.30233,  0.99784,  0.95122,47.5, -15323.506,     38.930, 200,  18,   3,  45 ,   1 , 461  ,       -1.000
   4,  0.50000,  0.33333,  1.00000,  1.00000,44.5, -15558.083,     39.586, 200,  20,   3,  43 ,   0 , 462  ,       -1.000
   5,  0.45882,  0.30233,  0.99784,  0.95122,47.5, -15418.159,     38.492, 200,  18,   3,  45 ,   1 , 461  ,       -1.000
   6,  0.45882,  0.30233,  0.99784,  0.95122,47.5, -15204.323,     37.425, 200,  18,   3,  45 ,   1 , 461  ,       -1.000
   7,  0.46512,  0.30769,  0.99784,  0.95238,47.0, -15302.350,     34.210, 200,  19,   2,  45 ,   1 , 461  ,       -1.000
   8,  0.45882,  0.30233,  0.99784,  0.95122,47.5, -15338.480,     33.584, 200,  18,   3,  45 ,   1 , 461  ,       -1.000
   9,  0.46512,  0.30769,  0.99784,  0.95238,47.0, -15513.929,     36.215, 200,  19,   2,  45 ,   1 , 461  ,       -1.000
  10,  0.44706,  0.29231,  0.99784,  0.95000,48.0, -15369.726,     35.201, 200,  18,   2,  46 ,   1 , 461  ,       -1.000
Avg,  0.46114,  0.30437,  0.99784,  0.95120,47.350, -15401.492,     36.135,200.000,        NaN
Std,  0.01590,  0.01176,  0.00097,  0.02238,1.266,    127.761,      2.227,  0.000,        NaN
