1,0.88462,0.8961,0.99239,0.87342,16.5,-29801.406,67.548,33,27,15,4,5,652,-1
2,0.88,0.94286,0.98935,0.825,20,-29624.384,70.158,29,22,22,2,7,650,-1
3,0.83562,0.88406,0.98782,0.79221,23.5,-29722.19,92.723,31,19,23,4,8,649,-1
4,0.78947,0.88235,0.98174,0.71429,28,-30531.303,88.48,28,18,24,4,12,645,-1
5,0.86111,0.91176,0.98935,0.81579,22,-30320.79,62.094,28,19,24,3,7,650,-1
6,0.88312,0.89474,0.99239,0.87179,17,-30230.463,74.788,32,26,16,4,5,652,-1
7,0.9125,0.94805,0.99239,0.87952,14.5,-29407.854,70.622,35,29,15,2,5,652,-1
8,0.78873,0.90323,0.98174,0.7,30,-29881.689,62.532,31,13,30,3,12,645,-1
9,0.80822,0.90769,0.98326,0.7284,27.5,-30127.169,60.568,28,16,27,3,11,646,-1
10,0.8625,0.8961,0.98935,0.83133,18.5,-30541.511,67.19,26,27,15,4,7,650,-1
Avg,0.85059,0.90669,0.98798,0.80317,21.75,-30018.876,71.67,30.1,        NaN,,,,,
Std,0.04092,0.02128,0.00405,0.06415,5.095,369.66,10.365,2.625,        NaN,,,,,
