1,0.47561,0.312,1,1,46.5,-15580.168,41.235,9,16,7,43,0,462,-1
2,0.4359,0.27869,1,1,49,-15342.014,46.644,9,12,10,44,0,462,-1
3,0.45679,0.296,1,1,47.5,-15329.312,40.724,9,15,7,44,0,462,-1
4,0.48193,0.31746,1,1,46,-15558.083,35.201,9,17,6,43,0,462,-1
5,0.4359,0.27869,1,1,49,-15423.419,35.038,10,12,10,44,0,462,-1
6,0.42683,0.28,0.99567,0.89744,50.5,-15246.709,37.165,9,14,7,45,2,460,-1
7,0.45679,0.296,1,1,47.5,-15308.11,28.187,9,15,7,44,0,462,-1
8,0.41026,0.2623,0.99784,0.94118,51,-15578.346,32.054,8,11,10,45,1,461,-1
9,0.41772,0.26829,0.99784,0.94286,50.5,-15513.929,32.857,10,12,9,45,1,461,-1
10,0.39744,0.25203,0.99784,0.93939,51.5,-15369.726,32.659,10,11,9,46,1,461,-1
Avg,0.43952,0.28415,0.99892,0.97209,48.9,-15424.981,36.176,9.2,        NaN,,,,,
Std,0.02643,0.02001,0.00145,0.03623,1.855,117.373,5.131,0.6,        NaN,,,,,
