   1,  0.52326,  0.36000,  0.99784,  0.95745,44.5,-142910.140,    846.542, 200       19    7   40    1  461         -1.000
   2,  0.52874,  0.37097,  0.99567,  0.92000,45.0,-142671.074,    843.556, 200       19    8   39    2  460         -1.000
   3,  0.55172,  0.38095,  1.00000,  1.00000,42.0,-141705.941,    851.832, 200       21    6   39    0  462         -1.000
   4,  0.55294,  0.38211,  1.00000,  1.00000,42.5,-142528.922,    853.641, 200       19    9   38    0  462         -1.000
   5,  0.54762,  0.37705,  1.00000,  1.00000,43.0,-142337.017,    848.034, 200       18   10   38    0  462         -1.000
   6,  0.58696,  0.42188,  0.99784,  0.96429,40.0,-143095.420,    855.973, 200       25    4   37    1  461         -1.000
   7,  0.57303,  0.40157,  1.00000,  1.00000,40.5,-142609.650,    849.664, 200       23    5   38    0  462         -1.000
   8,  0.55682,  0.40496,  0.99351,  0.89091,44.5,-144666.330,    849.844, 200       19   11   36    3  459         -1.000
   9,  0.54545,  0.38095,  0.99784,  0.96000,43.0,-142752.522,    853.561, 200       21    6   39    1  461         -1.000
  10,  0.55814,  0.38710,  1.00000,  1.00000,42.0,-141969.929,    842.995, 200       20    8   38    0  462         -1.000
Avg,  0.55247,  0.38675,  0.99827,  0.96926,42.700,-142724.694,    849.564,200.000,        NaN
Std,  0.01776,  0.01713,  0.00212,  0.03680,1.584,    758.605,      4.119,  0.000,        NaN
