   1,  0.62567,  0.57073,  0.99076,  0.69231,79.5, -10584.014,    727.019, 200       49   19   44   26 2788         -1.000
   2,  0.58289,  0.53695,  0.98898,  0.63743,88.5, -10583.924,    714.695, 200       44   21   47   31 2783         -1.000
   3,  0.64912,  0.57513,  0.99325,  0.74497,75.5, -11034.223,    737.201, 200       40   31   41   19 2795         -1.000
   4,  0.59302,  0.51515,  0.99218,  0.69863,83.0, -10667.721,    715.983, 200       38   26   48   22 2792         -1.000
   5,  0.64062,  0.60000,  0.99005,  0.68715,78.5, -10710.383,    723.488, 200       52   19   41   28 2786         -1.000
   6,  0.64804,  0.58586,  0.99218,  0.72500,76.0, -10699.271,    728.161, 200       45   26   41   22 2792         -1.000
   7,  0.63243,  0.58794,  0.99041,  0.68421,80.5, -10609.652,    723.385, 200       46   25   41   27 2787         -1.000
   8,  0.58152,  0.53234,  0.98934,  0.64072,88.5, -10658.362,    730.914, 200       42   23   47   30 2784         -1.000
   9,  0.68421,  0.63107,  0.99218,  0.74713,69.0, -11009.994,    734.469, 200       56   18   38   22 2792         -1.000
  10,  0.68205,  0.64251,  0.99112,  0.72678,70.5, -10755.477,    721.205, 200       58   17   37   25 2789         -1.000
Avg,  0.63196,  0.57777,  0.99104,  0.69843,78.950, -10731.302,    725.652,200.000,        NaN
Std,  0.03518,  0.03925,  0.00132,  0.03670,6.267,    154.614,      7.001,  0.000,        NaN
