   1,  0.73529,  0.65789,  0.99239,  0.83333,26.0,  -5782.922,    211.155, 200       17   16   13    5  652         -1.000
   2,  0.71622,  0.67089,  0.98782,  0.76812,27.5,  -5924.897,    260.154, 200       20   13   13    8  649         -1.000
   3,  0.85714,  0.78571,  0.99696,  0.94286,15.0,  -5791.479,    249.794, 200       29    8    9    2  655         -1.000
   4,  0.76119,  0.68000,  0.99391,  0.86441,24.5,  -5664.556,    263.580, 200       17   17   12    4  653         -1.000
   5,  0.73913,  0.66234,  0.99239,  0.83607,25.5,  -5531.540,    263.834, 200       18   15   13    5  652         -1.000
   6,  0.72222,  0.65000,  0.99087,  0.81250,26.0,  -5699.756,    274.412, 200       20   12   14    6  651         -1.000
   7,  0.72059,  0.65333,  0.99087,  0.80328,27.5,  -5630.634,    276.929, 200       16   17   13    6  651         -1.000
   8,  0.78571,  0.73333,  0.99239,  0.84615,23.5,  -6029.418,    280.868, 200       19   17   10    5  652         -1.000
   9,  0.69014,  0.65333,  0.98630,  0.73134,30.5,  -5948.337,    275.837, 200       16   17   13    9  648         -1.000
  10,  0.78571,  0.73333,  0.99239,  0.84615,23.5,  -5855.669,    277.075, 200       19   17   10    5  652         -1.000
Avg,  0.75134,  0.68802,  0.99163,  0.82842,24.950,  -5785.921,    263.364,200.000,        NaN
Std,  0.04564,  0.04408,  0.00283,  0.05390,3.869,    148.616,     19.689,  0.000,        NaN
