   1,  0.92857,  0.86667,  1.00000,  1.00000,1.5,  -1212.607,     18.897, 200        6    1    1    0   28         -1.000
   2,  0.73333,  0.73333,  0.92857,  0.73333,4.5,  -1183.316,     18.673, 200        5    1    2    2   26         -1.000
   3,  0.93333,  0.87500,  1.00000,  1.00000,1.0,  -1170.496,     18.797, 200        7    0    1    0   28         -1.000
   4,  0.93333,  0.87500,  1.00000,  1.00000,1.0,  -1212.704,     18.385, 200        7    0    1    0   28         -1.000
   5,  0.92857,  0.86667,  1.00000,  1.00000,1.5,  -1169.708,     18.883, 200        6    1    1    0   28         -1.000
   6,  0.92857,  0.86667,  1.00000,  1.00000,1.5,  -1158.442,     18.729, 200        6    1    1    0   28         -1.000
   7,  0.85714,  0.75000,  1.00000,  1.00000,2.0,  -1131.305,     18.342, 200        6    0    2    0   28         -1.000
   8,  0.84615,  0.73333,  1.00000,  1.00000,2.5,  -1163.441,     18.676, 200        5    1    2    0   28         -1.000
   9,  0.92857,  0.86667,  1.00000,  1.00000,1.5,  -1192.271,     18.477, 200        6    1    1    0   28         -1.000
  10,  0.92857,  0.86667,  1.00000,  1.00000,1.5,  -1108.197,     18.777, 200        6    1    1    0   28         -1.000
Avg,  0.89462,  0.83000,  0.99286,  0.97333,1.850,  -1170.249,     18.664,200.000,        NaN
Std,  0.06207,  0.05988,  0.02143,  0.08000,0.976,     31.314,      0.188,  0.000,        NaN
