   1,  0.74026,  0.68675,  0.98935,  0.80282,24.5,  -5660.288,     52.661, 200,  24,   9,  13 ,   7 , 650  ,       -1.000
   2,  0.76316,  0.69048,  0.99239,  0.85294,22.0,  -5598.225,     51.201, 200,  25,   8,  13 ,   5 , 652  ,       -1.000
   3,  0.85897,  0.78824,  0.99696,  0.94366,14.5,  -5609.230,     50.826, 200,  30,   7,   9 ,   2 , 655  ,       -1.000
   4,  0.72727,  0.68293,  0.98782,  0.77778,26.0,  -5813.267,     52.765, 200,  23,  10,  13 ,   8 , 649  ,       -1.000
   5,  0.78481,  0.72093,  0.99239,  0.86111,20.0,  -5812.484,     47.289, 200,  28,   6,  12 ,   5 , 652  ,       -1.000
   6,  0.81818,  0.74118,  0.99543,  0.91304,17.5,  -5616.428,     50.355, 200,  28,   7,  11 ,   3 , 654  ,       -1.000
   7,  0.80263,  0.75309,  0.99239,  0.85915,20.5,  -6027.212,     51.472, 200,  25,  11,  10 ,   5 , 652  ,       -1.000
   8,  0.85333,  0.78049,  0.99696,  0.94118,16.0,  -5643.492,     52.284, 200,  27,  10,   9 ,   2 , 655  ,       -1.000
   9,  0.73913,  0.64557,  0.99391,  0.86441,24.5,  -5610.027,     52.314, 200,  19,  13,  14 ,   4 , 653  ,       -1.000
  10,  0.81013,  0.74419,  0.99391,  0.88889,18.0,  -5656.254,     52.231, 200,  29,   6,  11 ,   4 , 653  ,       -1.000
Avg,  0.78979,  0.72338,  0.99315,  0.87050,20.350,  -5704.691,     51.340,200.000,        NaN
Std,  0.04458,  0.04384,  0.00283,  0.05122,3.688,    131.412,      1.552,  0.000,        NaN
