   1,  0.41104,  0.28033,  0.99577,  0.77011,99.5, -16537.697,     66.396, 200,  30,   7,  86 ,  10 ,2352  ,       -1.000
   2,  0.44118,  0.30864,  0.99534,  0.77320,96.5, -16523.976,     69.565, 200,  36,   3,  84 ,  11 ,2351  ,       -1.000
   3,  0.41566,  0.28631,  0.99534,  0.75824,99.5, -16415.199,     64.440, 200,  32,   5,  86 ,  11 ,2351  ,       -1.000
   4,  0.44379,  0.31381,  0.99492,  0.75758,97.5, -16700.163,     70.807, 200,  34,   7,  82 ,  12 ,2350  ,       -1.000
   5,  0.37349,  0.25410,  0.99450,  0.70455,105.0, -16624.998,     65.202, 200,  30,   2,  91 ,  13 ,2349  ,       -1.000
   6,  0.44910,  0.31381,  0.99577,  0.78947,95.5, -16509.620,     68.979, 200,  34,   7,  82 ,  10 ,2352  ,       -1.000
   7,  0.42857,  0.29114,  0.99661,  0.81176,96.5, -16710.773,     67.832, 200,  30,   9,  84 ,   8 ,2354  ,       -1.000
   8,  0.45732,  0.31381,  0.99704,  0.84270,92.5, -16460.889,     65.417, 200,  34,   7,  82 ,   7 ,2355  ,       -1.000
   9,  0.40361,  0.27572,  0.99534,  0.75281,100.5, -16559.507,     69.645, 200,  32,   3,  88 ,  11 ,2351  ,       -1.000
  10,  0.42236,  0.28333,  0.99704,  0.82927,96.0, -16574.886,     67.890, 200,  31,   6,  86 ,   7 ,2355  ,       -1.000
Avg,  0.42461,  0.29210,  0.99577,  0.77897,97.900, -16561.771,     67.617,200.000,        NaN
Std,  0.02377,  0.01910,  0.00083,  0.03873,3.239,     90.508,      2.057,  0.000,        NaN
