   1,  0.54153,  0.51911,  0.99493,  0.56597,300.0,-101259.923,    532.147, 200, 139,  48, 151 , 125 ,24513  ,       -1.000
   2,  0.53859,  0.49527,  0.99558,  0.59023,290.0,-100834.888,    487.268, 200, 136,  42, 160 , 109 ,24529  ,       -1.000
   3,  0.54409,  0.50385,  0.99541,  0.59132,287.5,-101156.416,    471.027, 200, 150,  27, 161 , 113 ,24525  ,       -1.000
   4,  0.52226,  0.48644,  0.99521,  0.56377,303.5,-101436.906,    489.049, 200, 128,  49, 161 , 118 ,24520  ,       -1.000
   5,  0.54017,  0.49530,  0.99562,  0.59398,288.0,-100890.211,    464.683, 200, 139,  38, 161 , 108 ,24530  ,       -1.000
   6,  0.56979,  0.53966,  0.99537,  0.60348,278.5,-100448.990,    502.370, 200, 157,  33, 148 , 114 ,24524  ,       -1.000
   7,  0.53367,  0.50883,  0.99497,  0.56106,303.5,-101050.193,    512.627, 200, 132,  53, 153 , 124 ,24514  ,       -1.000
   8,  0.55652,  0.50314,  0.99606,  0.62257,275.0,-100749.308,    492.270, 200, 140,  40, 158 ,  97 ,24541  ,       -1.000
   9,  0.53048,  0.50470,  0.99485,  0.55903,304.0,-100839.781,    509.445, 200, 142,  38, 158 , 127 ,24511  ,       -1.000
  10,  0.54685,  0.50078,  0.99570,  0.60225,283.5,-100175.983,    454.287, 200, 143,  35, 160 , 106 ,24532  ,       -1.000
Avg,  0.54240,  0.50571,  0.99537,  0.58537,291.350,-100884.260,    491.517,200.000,        NaN
Std,  0.01271,  0.01402,  0.00037,  0.02063,10.257,    355.235,     22.553,  0.000,        NaN
