   1,  0.81319,  0.72549,  0.99080,  0.92500,18.0, -44814.168,     52.697, 200,  36,   2,  14 ,   3 , 323  ,       -1.000
   2,  0.76744,  0.67347,  0.98773,  0.89189,23.0, -44861.769,     54.328, 200,  30,   6,  16 ,   4 , 322  ,       -1.000
   3,  0.82955,  0.73737,  0.99387,  0.94805,17.5, -44682.183,     53.229, 200,  34,   5,  13 ,   2 , 324  ,       -1.000
   4,  0.86022,  0.78431,  0.99387,  0.95238,14.0, -44330.629,     51.163, 200,  39,   2,  11 ,   2 , 324  ,       -1.000
   5,  0.75000,  0.64948,  0.98773,  0.88732,24.5, -44882.568,     55.472, 200,  28,   7,  17 ,   4 , 322  ,       -1.000
   6,  0.84444,  0.74510,  0.99693,  0.97436,15.0, -44820.174,     52.296, 200,  37,   2,  13 ,   1 , 325  ,       -1.000
   7,  0.76190,  0.68085,  0.98466,  0.86486,25.0, -45064.058,     53.377, 200,  27,  10,  15 ,   5 , 321  ,       -1.000
   8,  0.83146,  0.74000,  0.99387,  0.94872,17.0, -44506.698,     52.774, 200,  35,   4,  13 ,   2 , 324  ,       -1.000
   9,  0.76596,  0.72000,  0.97546,  0.81818,24.0, -45450.416,     53.876, 200,  34,   4,  14 ,   8 , 318  ,       -1.000
  10,  0.78652,  0.71429,  0.98466,  0.87500,22.0, -45144.013,     53.036, 200,  32,   6,  14 ,   5 , 321  ,       -1.000
Avg,  0.80107,  0.71704,  0.98896,  0.90858,20.000, -44855.668,     53.225,200.000,        NaN
Std,  0.03739,  0.03757,  0.00601,  0.04650,3.931,    301.924,      1.111,  0.000,        NaN
