   1,  0.48193,  0.31746,  1.00000,  1.00000,46.0, -15580.168,     26.727, 200       17    6   43    0  462         -1.000
   2,  0.45679,  0.29600,  1.00000,  1.00000,47.5, -15342.014,     24.700, 200       15    7   44    0  462         -1.000
   3,  0.42683,  0.27559,  0.99784,  0.94595,49.5, -15323.715,     26.675, 200       15    5   46    1  461         -1.000
   4,  0.43038,  0.27869,  0.99784,  0.94444,50.0, -15603.134,     26.220, 200       12   10   44    1  461         -1.000
   5,  0.43902,  0.28571,  0.99784,  0.94737,49.0, -15418.159,     28.233, 200       15    6   45    1  461         -1.000
   6,  0.43210,  0.28000,  0.99784,  0.94595,49.5, -15204.323,     26.971, 200       14    7   45    1  461         -1.000
   7,  0.43902,  0.28571,  0.99784,  0.94737,49.0, -15302.350,     26.501, 200       15    6   45    1  461         -1.000
   8,  0.42500,  0.27419,  0.99784,  0.94444,50.0, -15338.480,     26.845, 200       13    8   45    1  461         -1.000
   9,  0.43902,  0.29032,  0.99567,  0.90000,50.0, -15492.937,     34.962, 200       14    8   44    2  460         -1.000
  10,  0.42308,  0.26829,  1.00000,  1.00000,49.5, -15369.485,     27.393, 200       12    9   45    0  462         -1.000
Avg,  0.43932,  0.28520,  0.99827,  0.95755,49.000, -15397.476,     27.523,200.000,        NaN
Std,  0.01696,  0.01324,  0.00130,  0.03088,1.225,    120.146,      2.621,  0.000,        NaN
