   1,  0.22509,  0.29756,  0.95096,  0.18101,219.5, -13254.286,    953.702, 200       21   19   72  138 2676         -1.000
   2,  0.21457,  0.25604,  0.95842,  0.18467,202.5, -12726.708,    969.334, 200       18   17   77  117 2697         -1.000
   3,  0.21805,  0.27358,  0.95345,  0.18125,214.0, -13212.820,   1164.865, 200       23   12   77  131 2683         -1.000
   4,  0.25735,  0.33333,  0.95309,  0.20958,209.0, -12876.262,   1107.769, 200       28   14   70  132 2682         -1.000
   5,  0.21091,  0.27885,  0.94954,  0.16959,225.0, -13372.645,    828.537, 200       21   16   75  142 2672         -1.000
   6,  0.23897,  0.31401,  0.95167,  0.19288,215.5, -13047.969,    834.739, 200       24   17   71  136 2678         -1.000
   7,  0.23482,  0.29000,  0.95807,  0.19728,201.0, -12940.178,    839.692, 200       17   24   71  118 2696         -1.000
   8,  0.25830,  0.34314,  0.95238,  0.20710,211.0, -12863.915,    869.753, 200       25   20   67  134 2680         -1.000
   9,  0.16863,  0.20773,  0.95380,  0.14191,220.5, -13591.951,    877.263, 200       13   17   82  130 2684         -1.000
  10,  0.22857,  0.30476,  0.94918,  0.18286,223.0, -13239.509,    902.552, 200       25   14   73  143 2671         -1.000
Avg,  0.22553,  0.28990,  0.95306,  0.18481,214.100, -13112.624,    934.821,200.000,        NaN
Std,  0.02448,  0.03724,  0.00298,  0.01853,7.822,    253.800,    111.054,  0.000,        NaN
