   1,  0.41421,  0.48970,  0.98880,  0.35889,459.5,-102693.362,   3481.362, 200      132   45  161  276 24362         -1.000
   2,  0.47383,  0.52756,  0.99099,  0.43004,392.5,-101733.071,   4437.844, 200      147   41  150  222 24416         -1.000
   3,  0.46014,  0.52305,  0.99042,  0.41074,409.5,-102779.710,   4171.999, 200      141   47  150  236 24402         -1.000
   4,  0.44570,  0.50318,  0.99038,  0.40000,417.0,-102347.031,   4169.959, 200      134   48  156  237 24401         -1.000
   5,  0.40403,  0.47402,  0.98876,  0.35205,464.5,-102500.213,   3943.259, 200      130   41  167  277 24361         -1.000
   6,  0.42600,  0.48889,  0.98969,  0.37745,438.0,-102859.214,   4457.740, 200      131   46  161  254 24384         -1.000
   7,  0.40625,  0.47536,  0.98896,  0.35469,460.5,-103118.813,   3714.447, 200      126   47  165  272 24366         -1.000
   8,  0.43610,  0.52291,  0.98876,  0.37401,449.5,-102360.463,   4131.713, 200      144   43  151  277 24361         -1.000
   9,  0.45098,  0.52104,  0.99010,  0.39753,421.0,-102633.639,   3502.836, 200      132   58  148  244 24394         -1.000
  10,  0.40957,  0.48428,  0.98864,  0.35484,464.0,-102316.235,   3179.409, 200      134   40  164  280 24358         -1.000
Avg,  0.43268,  0.50100,  0.98955,  0.38102,437.600,-102534.175,   3919.057,200.000,        NaN
Std,  0.02324,  0.02004,  0.00083,  0.02586,24.678,    360.360,    410.587,  0.000,        NaN
