   1,  0.63158,  0.51064,  0.98466,  0.82759,33.0, -16535.937,     45.129, 200       19   10   23    5  321         -1.000
   2,  0.68750,  0.56701,  0.98773,  0.87302,28.5, -16202.503,     49.235, 200       24    7   21    4  322         -1.000
   3,  0.59459,  0.47826,  0.98160,  0.78571,36.0, -16792.859,     46.710, 200       16   12   24    6  320         -1.000
   4,  0.63514,  0.51648,  0.98466,  0.82456,33.5, -16573.859,     44.255, 200       17   13   22    5  321         -1.000
   5,  0.58442,  0.48387,  0.97546,  0.73770,37.5, -16544.057,     45.191, 200       17   11   24    8  318         -1.000
   6,  0.59211,  0.49451,  0.97546,  0.73770,37.5, -16666.993,     45.256, 200       16   13   23    8  318         -1.000
   7,  0.69231,  0.56250,  0.99080,  0.90000,28.0, -16303.557,     47.539, 200       23    8   21    3  323         -1.000
   8,  0.64000,  0.52174,  0.98466,  0.82759,33.0, -16386.736,     44.329, 200       18   12   22    5  321         -1.000
   9,  0.69620,  0.57895,  0.98773,  0.87302,28.5, -16297.102,     47.253, 200       23    9   20    4  322         -1.000
  10,  0.67500,  0.56250,  0.98466,  0.84375,30.0, -16548.704,     46.602, 200       23    8   21    5  321         -1.000
Avg,  0.64288,  0.52765,  0.98374,  0.82306,32.550, -16485.231,     46.150,200.000,        NaN
Std,  0.04103,  0.03537,  0.00476,  0.05230,3.496,    174.248,      1.512,  0.000,        NaN
