   1,  0.51479,  0.36709,  0.99704,  0.86139,86.5, -32831.104,    109.506, 200       39    9   75    7 2355         -1.000
   2,  0.50299,  0.35294,  0.99746,  0.87500,87.0, -32507.442,    111.369, 200       38    8   77    6 2356         -1.000
   3,  0.48235,  0.34746,  0.99534,  0.78846,93.0, -33044.074,    105.771, 200       36   10   77   11 2351         -1.000
   4,  0.53529,  0.38075,  0.99788,  0.90099,82.5, -32950.595,     90.336, 200       42    7   74    5 2357         -1.000
   5,  0.50289,  0.37339,  0.99450,  0.76991,92.5, -32851.859,     98.012, 200       37   13   73   13 2349         -1.000
   6,  0.52761,  0.37069,  0.99831,  0.91489,84.0, -32707.112,     92.123, 200       36   14   73    4 2358         -1.000
   7,  0.49697,  0.35345,  0.99661,  0.83673,90.0, -32505.224,     89.928, 200       34   14   75    8 2354         -1.000
   8,  0.52695,  0.37607,  0.99746,  0.88000,85.0, -32690.488,     89.988, 200       38   12   73    6 2356         -1.000
   9,  0.47619,  0.33613,  0.99619,  0.81633,92.0, -32756.580,     94.439, 200       36    8   79    9 2353         -1.000
  10,  0.50000,  0.35622,  0.99661,  0.83838,89.5, -32634.291,     87.931, 200       35   13   75    8 2354         -1.000
Avg,  0.50660,  0.36142,  0.99674,  0.84821,88.200, -32747.877,     96.940,200.000,        NaN
Std,  0.01850,  0.01359,  0.00110,  0.04481,3.544,    167.687,      8.348,  0.000,        NaN
