   1,  0.52459,  0.46602,  0.98863,  0.60000,96.0, -10739.313,    144.419, 200       39   18   55   32 2782         -1.000
   2,  0.44886,  0.39698,  0.98685,  0.51634,109.5, -10664.918,    138.093, 200       27   25   60   37 2777         -1.000
   3,  0.63402,  0.58294,  0.99041,  0.69492,77.5, -10845.894,    135.593, 200       55   13   44   27 2787         -1.000
   4,  0.56667,  0.50495,  0.99005,  0.64557,89.0, -10663.080,    132.000, 200       40   22   50   28 2786         -1.000
   5,  0.55307,  0.50254,  0.98898,  0.61491,93.5, -10871.953,    133.005, 200       36   27   49   31 2783         -1.000
   6,  0.57303,  0.52041,  0.98969,  0.63750,90.0, -10478.056,    133.802, 200       37   28   47   29 2785         -1.000
   7,  0.57471,  0.50505,  0.99112,  0.66667,87.0, -10663.471,    144.126, 200       37   26   49   25 2789         -1.000
   8,  0.64865,  0.57692,  0.99254,  0.74074,73.0, -10528.916,    128.759, 200       52   16   44   21 2793         -1.000
   9,  0.62147,  0.55000,  0.99218,  0.71429,79.0, -11143.200,    135.856, 200       43   24   45   22 2792         -1.000
  10,  0.65241,  0.59223,  0.99183,  0.72619,74.0, -10819.486,    133.997, 200       52   18   42   23 2791         -1.000
Avg,  0.57975,  0.51980,  0.99023,  0.65571,86.850, -10741.829,    135.965,200.000,        NaN
Std,  0.05987,  0.05667,  0.00168,  0.06474,10.777,    181.125,      4.772,  0.000,        NaN
