   1,  0.53271,  0.53605,  0.99383,  0.52941,319.0, -50732.969,   8369.483, 100      152   38  148  152 24486         -1.000
   2,  0.54286,  0.53271,  0.99440,  0.55340,305.0, -50364.780,   7968.523, 100      154   34  150  138 24500         -1.000
   3,  0.50801,  0.49921,  0.99399,  0.51713,327.5, -50681.817,   8180.404, 100      138   41  159  148 24490         -1.000
   4,  0.56563,  0.56563,  0.99436,  0.56563,296.0, -50316.057,   7641.649, 100      163   36  139  139 24499         -1.000
   5,  0.53810,  0.53560,  0.99403,  0.54063,312.0, -50623.591,   8228.170, 100      158   30  150  147 24491         -1.000
   6,  0.56543,  0.55031,  0.99489,  0.58140,289.0, -50700.544,   8079.209, 100      155   40  143  126 24512         -1.000
   7,  0.56320,  0.54321,  0.99493,  0.58472,287.0, -50524.165,   7628.735, 100      162   28  148  125 24513         -1.000
   8,  0.54121,  0.53870,  0.99407,  0.54375,310.0, -50411.880,   8868.785, 100      159   30  149  146 24492         -1.000
   9,  0.52426,  0.52590,  0.99379,  0.52262,323.5, -50735.327,   8357.894, 100      148   39  151  153 24485         -1.000
  10,  0.55178,  0.55349,  0.99407,  0.55008,305.5, -50333.078,   7993.807, 100      163   31  144  146 24492         -1.000
Avg,  0.54332,  0.53808,  0.99424,  0.54887,307.450, -50542.421,   8131.666,100.000,        NaN
Std,  0.01791,  0.01694,  0.00038,  0.02194,13.114,    163.872,    347.016,  0.000,        NaN
