   1,  0.51965,  0.58049,  0.97619,  0.47036,119.5, -31897.641,   1796.641, 100       50   19   43   67 2747         -1.000
   2,  0.45415,  0.51485,  0.97299,  0.40625,136.0, -32682.587,   1852.594, 100       41   22   49   76 2738         -1.000
   3,  0.48899,  0.55224,  0.97477,  0.43874,127.5, -32394.215,   1864.040, 100       44   23   45   71 2743         -1.000
   4,  0.47598,  0.53695,  0.97406,  0.42745,130.5, -32790.992,   1834.639, 100       44   21   47   73 2741         -1.000
   5,  0.43723,  0.51269,  0.97086,  0.38113,143.5, -32664.057,   1821.263, 100       37   27   48   82 2732         -1.000
   6,  0.51101,  0.55769,  0.97690,  0.47154,119.0, -32020.663,   1827.482, 100       50   16   46   65 2749         -1.000
   7,  0.53521,  0.55882,  0.98081,  0.51351,109.0, -31553.264,   1781.456, 100       47   20   45   54 2760         -1.000
   8,  0.44770,  0.52709,  0.97015,  0.38909,142.5, -31296.079,   1855.451, 100       43   21   48   84 2730         -1.000
   9,  0.45957,  0.54545,  0.97086,  0.39706,140.0, -32830.015,   1784.828, 100       41   26   45   82 2732         -1.000
  10,  0.48696,  0.56566,  0.97335,  0.42748,131.0, -32022.695,   1803.003, 100       43   26   43   75 2739         -1.000
Avg,  0.48165,  0.54519,  0.97409,  0.43226,129.850, -32215.221,   1822.140,100.000,        NaN
Std,  0.03108,  0.02104,  0.00310,  0.04010,10.743,    511.878,     28.358,  0.000,        NaN
