   1,  0.51872,  0.47317,  0.98721,  0.57396,99.5,  -5750.585,    989.640, 100       39   19   54   36 2778         -1.000
   2,  0.39062,  0.36232,  0.98188,  0.42373,125.5,  -6019.172,    918.025, 100       29   17   66   51 2763         -1.000
   3,  0.40816,  0.38095,  0.98188,  0.43956,123.0,  -5920.403,    961.319, 100       33   14   65   51 2763         -1.000
   4,  0.42308,  0.37561,  0.98543,  0.48428,114.5,  -5694.487,    906.169, 100       29   19   64   41 2773         -1.000
   5,  0.44920,  0.42424,  0.98365,  0.47727,116.0,  -6351.848,    939.595, 100       29   26   57   46 2768         -1.000
   6,  0.43814,  0.40284,  0.98365,  0.48023,115.5,  -6196.139,    945.817, 100       36   13   63   46 2768         -1.000
   7,  0.42162,  0.39000,  0.98365,  0.45882,119.0,  -5796.134,    937.292, 100       27   24   61   46 2768         -1.000
   8,  0.48223,  0.45894,  0.98365,  0.50802,110.5,  -6039.404,    951.610, 100       39   17   56   46 2768         -1.000
   9,  0.42857,  0.40385,  0.98223,  0.45652,120.0,  -6014.781,    983.625, 100       34   16   62   50 2764         -1.000
  10,  0.48544,  0.49020,  0.98081,  0.48077,116.0,  -5866.405,    957.268, 100       40   20   52   54 2760         -1.000
Avg,  0.44458,  0.41621,  0.98340,  0.47832,115.950,  -5964.936,    949.036,100.000,        NaN
Std,  0.03759,  0.04174,  0.00178,  0.03926,6.850,    193.236,     24.712,  0.000,        NaN
