1,0.72549,0.61667,0.99673,0.88095,34,-155841.244,968.97, NaN,44,2,20,2,1528,-1
2,0.69903,0.6,0.99542,0.83721,37,-155506.142,931.461, NaN,43,2,21,5,1525,-1
3,0.71845,0.60656,0.99673,0.88095,34,-155911.154,974.717, NaN,42,2,22,4,1526,-1
4,0.68317,0.57983,0.99542,0.83133,38.5,-155666.702,1046.901, NaN,41,4,21,3,1527,-1
5,0.72727,0.61017,0.99739,0.9,34,-155833.356,1249.045, NaN,44,3,19,2,1528,-1
6,0.69697,0.57983,0.99673,0.87342,36.5,-156119.629,918.448, NaN,40,4,22,4,1526,-1
7,0.69,0.57983,0.99608,0.85185,37.5,-155803.077,1030.486, NaN,43,2,21,4,1526,-1
8,0.72,0.6,0.99739,0.9,34,-155587.326,941.142, NaN,43,3,20,5,1525,-1
9,0.70707,0.60345,0.99608,0.85366,37,-155983.14,916.129, NaN,40,3,23,4,1526,-1
10,0.65306,0.54237,0.99542,0.82051,41,-156559.292,1011.34, NaN,44,2,20,3,1527,-1
Avg,0.70205,0.59187,0.99634,0.86299,36.35,-155881.106,998.864,    NaN,       NaN,,,,,
Std,0.02177,0.02078,0.00073,0.02679,2.248,284.776,94.19,    NaN,       NaN,,,,,
