   1,  0.42593,  0.28870,  0.99661,  0.81176,96.5, -16592.833,   2407.270, NaN,  31,   7,  85,   8,2354,     -1.000
   2,  0.43827,  0.29958,  0.99661,  0.81609,95.5, -16560.417,   2418.779, NaN,  31,   9,  83,   8,2354,     -1.000
   3,  0.42767,  0.28814,  0.99704,  0.82927,96.0, -16680.674,   1885.400, NaN,  29,  10,  84,   7,2355,     -1.000
   4,  0.35065,  0.22881,  0.99619,  0.75000,105.0, -16825.344,   1952.968, NaN,  22,  10,  91,   9,2353,     -1.000
   5,  0.44512,  0.30544,  0.99661,  0.82022,94.5, -16453.673,   1979.388, NaN,  33,   7,  83,   8,2354,     -1.000
   6,  0.45062,  0.30802,  0.99704,  0.83908,93.5, -16721.471,   2127.057, NaN,  32,   9,  82,   7,2355,     -1.000
   7,  0.41401,  0.27426,  0.99746,  0.84416,96.5, -16544.202,   2089.532, NaN,  28,   9,  86,   6,2356,     -1.000
   8,  0.42857,  0.29114,  0.99661,  0.81176,96.5, -16713.269,   2417.014, NaN,  30,   9,  84,   8,2354,     -1.000
   9,  0.43750,  0.29167,  0.99788,  0.87500,93.0, -16296.728,   2246.680, NaN,  32,   6,  85,   5,2357,     -1.000
  10,  0.39375,  0.26582,  0.99577,  0.75904,101.5, -16512.846,   1959.545, NaN,  27,   9,  87,  10,2352,     -1.000
Avg,  0.42121,  0.28416,  0.99678,  0.81564,96.850, -16590.146,   2148.363,    NaN,       NaN
Std,  0.02810,  0.02213,  0.00057,  0.03555,3.500,    144.781,    199.361,    NaN,       NaN
