   1,  0.35526,  0.21600,  1.00000,  1.00000,52.5, -16787.036,     77.908, NaN,  10,   7,  49,   0, 462,     -1.000
   2,  0.35065,  0.21260,  1.00000,  1.00000,52.5, -16567.999,     73.005, NaN,  11,   5,  50,   0, 462,     -1.000
   3,  0.35065,  0.21260,  1.00000,  1.00000,52.5, -16502.212,     73.161, NaN,  11,   5,  50,   0, 462,     -1.000
   4,  0.35526,  0.21600,  1.00000,  1.00000,52.5, -16714.889,     77.905, NaN,  10,   7,  49,   0, 462,     -1.000
   5,  0.35065,  0.21260,  1.00000,  1.00000,52.5, -16642.320,     72.976, NaN,  11,   5,  50,   0, 462,     -1.000
   6,  0.34211,  0.20635,  1.00000,  1.00000,53.0, -16421.536,     74.110, NaN,  10,   6,  50,   0, 462,     -1.000
   7,  0.35065,  0.21260,  1.00000,  1.00000,52.5, -16473.629,     73.418, NaN,  11,   5,  50,   0, 462,     -1.000
   8,  0.35065,  0.21260,  1.00000,  1.00000,52.5, -16575.358,     72.904, NaN,  11,   5,  50,   0, 462,     -1.000
   9,  0.35065,  0.21260,  1.00000,  1.00000,52.5, -16678.295,     73.381, NaN,  11,   5,  50,   0, 462,     -1.000
  10,  0.36364,  0.22222,  1.00000,  1.00000,52.0, -16078.597,     68.227, NaN,  11,   6,  49,   0, 462,     -1.000
Avg,  0.35202,  0.21362,  1.00000,  1.00000,52.500, -16544.187,     73.699,    NaN,       NaN
Std,  0.00515,  0.00380,  0.00000,  0.00000,0.224,    188.634,      2.600,    NaN,       NaN
