   1,  0.81250,  0.73034,  0.99543,  0.91549,16.5, -30481.240,    213.612, NaN,  31,   3,  12,   3, 654,     -1.000
   2,  0.82278,  0.73034,  0.99696,  0.94203,15.5, -30257.457,    207.081, NaN,  31,   3,  12,   2, 655,     -1.000
   3,  0.82051,  0.72727,  0.99696,  0.94118,16.0, -30395.531,    216.039, NaN,  30,   4,  12,   2, 655,     -1.000
   4,  0.80000,  0.71111,  0.99543,  0.91429,17.0, -31209.472,    208.885, NaN,  31,   2,  13,   3, 654,     -1.000
   5,  0.81818,  0.72414,  0.99696,  0.94030,16.5, -31087.234,    258.131, NaN,  29,   5,  12,   2, 655,     -1.000
   6,  0.82051,  0.72727,  0.99696,  0.94118,16.0, -30950.920,    215.045, NaN,  30,   4,  12,   2, 655,     -1.000
   7,  0.85000,  0.75556,  0.99848,  0.97143,13.0, -31571.110,    210.523, NaN,  33,   2,  11,   1, 656,     -1.000
   8,  0.82500,  0.73333,  0.99696,  0.94286,15.0, -30434.459,    204.641, NaN,  32,   2,  12,   2, 655,     -1.000
   9,  0.83544,  0.75000,  0.99696,  0.94286,15.0, -30734.289,    253.005, NaN,  31,   4,  11,   2, 655,     -1.000
  10,  0.80769,  0.70787,  0.99696,  0.94030,16.5, -31104.733,    216.802, NaN,  30,   3,  13,   2, 655,     -1.000
Avg,  0.82126,  0.72972,  0.99680,  0.93919,15.700, -30822.644,    220.376,    NaN,       NaN
Std,  0.01329,  0.01400,  0.00082,  0.01505,1.100,    406.545,     18.026,    NaN,       NaN
