   1,  0.82667,  0.70455,  1.00000,  1.00000,15.0, -11811.639,    196.887, NaN,  29,   4,  13,   0, 657,     -1.000
   2,  0.73913,  0.62963,  0.99543,  0.89474,23.5, -11011.699,    221.623, NaN,  20,  11,  15,   3, 654,     -1.000
   3,  0.76056,  0.64286,  0.99696,  0.93103,21.0, -11483.390,    209.844, NaN,  23,   8,  15,   2, 655,     -1.000
   4,  0.78378,  0.65909,  0.99848,  0.96667,18.0, -11187.498,    202.781, NaN,  27,   4,  15,   1, 656,     -1.000
   5,  0.75000,  0.62963,  0.99696,  0.92727,22.5, -10942.207,    215.713, NaN,  20,  11,  15,   2, 655,     -1.000
   6,  0.78082,  0.65517,  0.99848,  0.96610,18.5, -10958.511,    209.529, NaN,  26,   5,  15,   1, 656,     -1.000
   7,  0.77333,  0.65909,  0.99696,  0.93548,19.0, -11506.233,    209.002, NaN,  27,   4,  15,   2, 655,     -1.000
   8,  0.75000,  0.62791,  0.99696,  0.93103,21.0, -11281.091,    199.800, NaN,  24,   6,  16,   2, 655,     -1.000
   9,  0.75676,  0.63636,  0.99696,  0.93333,20.0, -11444.516,    210.847, NaN,  26,   4,  16,   2, 655,     -1.000
  10,  0.78378,  0.65909,  0.99848,  0.96667,18.0, -11769.625,    194.291, NaN,  27,   4,  15,   1, 656,     -1.000
Avg,  0.77048,  0.65034,  0.99756,  0.94523,19.650, -11339.641,    207.032,    NaN,       NaN
Std,  0.02395,  0.02192,  0.00122,  0.02805,2.356,    300.736,      8.102,    NaN,       NaN
