   1,  0.42683,  0.27559,  0.99784,  0.94595,49.5,  -7944.071,     25.654,  21,  15,   5,  46,   1, 461,     -1.000
   2,  0.42683,  0.27559,  0.99784,  0.94595,49.5,  -8113.612,     25.763,  21,  15,   5,  46,   1, 461,     -1.000
   3,  0.38750,  0.24800,  0.99567,  0.88571,52.5,  -8154.995,     25.958,  21,  12,   7,  47,   2, 460,     -1.000
   4,  0.44578,  0.28682,  1.00000,  1.00000,47.5,  -8120.708,     24.605,  20,  17,   3,  46,   0, 462,     -1.000
   5,  0.47059,  0.30769,  1.00000,  1.00000,46.0,  -8248.315,     26.430,  21,  19,   2,  45,   0, 462,     -1.000
   6,  0.40000,  0.25397,  0.99784,  0.94118,51.0,  -8156.044,     24.547,  20,  13,   6,  47,   1, 461,     -1.000
   7,  0.46512,  0.30769,  0.99784,  0.95238,47.0,  -8059.415,     27.236,  22,  19,   2,  45,   1, 461,     -1.000
   8,  0.40506,  0.25806,  0.99784,  0.94118,51.0,  -8156.706,     25.607,  21,  12,   8,  46,   1, 461,     -1.000
   9,  0.46341,  0.30159,  1.00000,  1.00000,47.0,  -8114.504,     27.028,  22,  16,   6,  44,   0, 462,     -1.000
  10,  0.45122,  0.29134,  1.00000,  1.00000,47.5,  -8061.534,     26.140,  21,  16,   5,  45,   0, 462,     -1.000
Avg,  0.43423,  0.28063,  0.99848,  0.96123,48.850,  -8112.990,     25.897, 21.000,       NaN
Std,  0.02805,  0.02096,  0.00139,  0.03615,2.050,     76.129,      0.841,  0.632,       NaN
