1,0.70455,0.67391,0.99145,0.7381,26,-10790.973,69.347,18,31,10,15,11,1275,-1
2,0.7191,0.69565,0.99145,0.74419,25,-10594.371,59.542,9,32,10,14,11,1275,-1
3,0.75,0.71739,0.993,0.78571,22,-10440.512,79.91,20,33,8,13,9,1277,-1
4,0.76404,0.73913,0.993,0.7907,21,-10600.364,53.467,11,34,8,12,9,1277,-1
5,0.76404,0.73913,0.993,0.7907,21,-10599.299,73.69,17,34,7,12,9,1277,-1
6,0.7191,0.69565,0.99145,0.74419,25,-10252.767,85.108,21,32,8,14,11,1275,-1
7,0.67442,0.63043,0.99145,0.725,28,-10635.213,54.394,13,29,9,17,11,1275,-1
8,0.81818,0.78261,0.99533,0.85714,16,-10612.918,60.257,12,36,6,10,6,1280,-1
9,0.75,0.71739,0.993,0.78571,22,-10375.961,101.86,19,33,9,13,9,1277,-1
10,0.67442,0.63043,0.99145,0.725,28,-10846.988,55.997,13,29,9,17,11,1275,-1
Avg,0.73379,0.70217,0.99246,0.76864,23.4,-10574.937,69.357 ,15.3,        NaN,,,,,
Std,0.04221,0.04565,0.00121,0.03915,3.527,169.95,15.877 ,3.976,        NaN,,,,,
