1,0.75904,0.67742,0.98466,0.86301,25.5,-45108.113,11.383,25,26,11,15,5,321,-1
2,0.78313,0.6701,0.99387,0.94203,21.5,-45564.543,10.83,24,29,7,16,2,324,-1
3,0.80233,0.71134,0.9908,0.92,20.5,-45054.438,11.559,22,31,7,14,3,323,-1
4,0.78049,0.66667,0.99387,0.94118,22,-45142.269,10.807,21,28,8,16,2,324,-1
5,0.7284,0.63441,0.98466,0.85507,27.5,-46132.085,11.326,19,24,11,17,5,321,-1
6,0.74419,0.65306,0.98466,0.86486,25,-45813.791,10.772,30,29,6,17,5,321,-1
7,0.77011,0.69072,0.98466,0.87013,23.5,-45443.188,11.801,26,30,7,15,5,321,-1
8,0.73418,0.64444,0.98466,0.85294,28,-45517.047,11.385,27,22,14,16,5,321,-1
9,0.77273,0.69388,0.98466,0.87179,23,-45582.322,11.209,24,31,6,15,5,321,-1
10,0.6875,0.5914,0.9816,0.8209,30.5,-46448.304,11.002,31,22,11,19,6,320,-1
Avg,0.75621,0.66334,0.98681,0.88019,24.7,-45580.61,11.207,24.9,        NaN,,,,,
Std,0.03169,0.03274,0.00413,0.03837,3.043,427.414,0.33,3.59,        NaN,,,,,
